Time (hrs),Zone Temp (C),Outside Temp (C),HVAC Power (W),Fabric Loss (W),Air Exchange Loss (W),Solar Gains (W),Internal Gains (W),Window State (0-1)
4.9000,19.7947,0.0000,20529.4354,1613.8521,439.0921,0.0000,0.0000,0.0000
4.9167,19.7947,0.0000,20529.5120,1613.8624,439.0921,0.0000,0.0000,0.0000
4.9333,19.7947,0.0000,20529.6477,1613.8784,439.0921,0.0000,0.0000,0.0000
4.9500,19.7947,0.0000,20529.8390,1613.8999,439.0920,0.0000,0.0000,0.0000
4.9667,19.7947,0.0000,20530.0818,1613.9264,439.0920,0.0000,0.0000,0.0000
4.9833,19.7947,0.0000,20530.3722,1613.9575,439.0919,0.0000,0.0000,0.0000
5.0000,19.7947,0.0000,20530.7064,1613.9928,439.0918,0.0000,0.0000,0.0000
5.0167,19.7949,0.0550,20508.6519,1612.1268,437.8767,0.0000,0.0000,0.0000
5.0333,19.7952,0.1100,20478.5811,1610.2910,436.6633,0.0000,0.0000,0.0000
5.0500,19.7955,0.1650,20448.1945,1608.4561,435.4500,0.0000,0.0000,0.0000
5.0667,19.7958,0.2200,20417.7250,1606.6199,434.2368,0.0000,0.0000,0.0000
5.0833,19.7961,0.2750,20387.2110,1604.7803,433.0235,0.0000,0.0000,0.0000
5.1000,19.7964,0.3300,20356.6449,1602.9353,431.8103,0.0000,0.0000,0.0000
5.1167,19.7967,0.3850,20326.0077,1601.0825,430.5970,0.0000,0.0000,0.0000
5.1333,19.7970,0.4400,20295.2773,1599.2196,429.3838,0.0000,0.0000,0.0000
5.1500,19.7974,0.4950,20264.4313,1597.3445,428.1706,0.0000,0.0000,0.0000
5.1667,19.7977,0.5500,20233.4473,1595.4548,426.9575,0.0000,0.0000,0.0000
5.1833,19.7980,0.6050,20202.3044,1593.5485,425.7444,0.0000,0.0000,0.0000
5.2000,19.7983,0.6600,20170.9824,1591.6236,424.5313,0.0000,0.0000,0.0000
5.2167,19.7986,0.7150,20139.4630,1589.6783,423.3183,0.0000,0.0000,0.0000
5.2333,19.7989,0.7700,20107.7289,1587.7109,422.1053,0.0000,0.0000,0.0000
5.2500,19.7992,0.8250,20075.7645,1585.7200,420.8923,0.0000,0.0000,0.0000
5.2667,19.7996,0.8800,20043.5557,1583.7041,419.6795,0.0000,0.0000,0.0000
5.2833,19.7999,0.9350,20011.0897,1581.6620,418.4666,0.0000,0.0000,0.0000
5.3000,19.8002,0.9900,19978.3550,1579.5927,417.2539,0.0000,0.0000,0.0000
5.3167,19.8005,1.0450,19945.3415,1577.4950,416.0412,0.0000,0.0000,0.0000
5.3333,19.8009,1.1000,19912.0404,1575.3683,414.8285,0.0000,0.0000,0.0000
5.3500,19.8012,1.1550,19878.4439,1573.2117,413.6159,0.0000,0.0000,0.0000
5.3667,19.8016,1.2100,19844.5453,1571.0246,412.4034,0.0000,0.0000,0.0000
5.3833,19.8019,1.2650,19810.3390,1568.8065,411.1910,0.0000,0.0000,0.0000
5.4000,19.8022,1.3200,19775.8203,1566.5569,409.9786,0.0000,0.0000,0.0000
5.4167,19.8026,1.3750,19740.9853,1564.2755,408.7663,0.0000,0.0000,0.0000
5.4333,19.8029,1.4300,19705.8312,1561.9620,407.5541,0.0000,0.0000,0.0000
5.4500,19.8033,1.4850,19670.3556,1559.6163,406.3419,0.0000,0.0000,0.0000
5.4667,19.8037,1.5400,19634.5571,1557.2381,405.1299,0.0000,0.0000,0.0000
5.4833,19.8040,1.5950,19598.4348,1554.8275,403.9178,0.0000,0.0000,0.0000
5.5000,19.8044,1.6500,19561.9885,1552.3843,402.7059,0.0000,0.0000,0.0000
5.5167,19.8047,1.7050,19525.2184,1549.9087,401.4940,0.0000,0.0000,0.0000
5.5333,19.8051,1.7600,19488.1254,1547.4008,400.2822,0.0000,0.0000,0.0000
5.5500,19.8055,1.8150,19450.7106,1544.8607,399.0705,0.0000,0.0000,0.0000
5.5667,19.8059,1.8700,19412.9758,1542.2886,397.8589,0.0000,0.0000,0.0000
5.5833,19.8063,1.9250,19374.9230,1539.6846,396.6473,0.0000,0.0000,0.0000
5.6000,19.8066,1.9800,19336.5547,1537.0492,395.4358,0.0000,0.0000,0.0000
5.6167,19.8070,2.0350,19297.8735,1534.3824,394.2243,0.0000,0.0000,0.0000
5.6333,19.8074,2.0900,19258.8824,1531.6847,393.0129,0.0000,0.0000,0.0000
5.6500,19.8078,2.1450,19219.5847,1528.9563,391.8016,0.0000,0.0000,0.0000
5.6667,19.8082,2.2000,19179.9839,1526.1977,390.5904,0.0000,0.0000,0.0000
5.6833,19.8086,2.2550,19140.0835,1523.4092,389.3792,0.0000,0.0000,0.0000
5.7000,19.8090,2.3100,19099.8875,1520.5912,388.1681,0.0000,0.0000,0.0000
5.7167,19.8094,2.3650,19059.3997,1517.7441,386.9570,0.0000,0.0000,0.0000
5.7333,19.8098,2.4200,19018.6245,1514.8683,385.7461,0.0000,0.0000,0.0000
5.7500,19.8102,2.4750,18977.5659,1511.9642,384.5351,0.0000,0.0000,0.0000
5.7667,19.8106,2.5300,18936.2283,1509.0323,383.3243,0.0000,0.0000,0.0000
5.7833,19.8111,2.5850,18894.6161,1506.0730,382.1135,0.0000,0.0000,0.0000
5.8000,19.8115,2.6400,18852.7339,1503.0868,380.9028,0.0000,0.0000,0.0000
5.8167,19.8119,2.6950,18810.5862,1500.0742,379.6921,0.0000,0.0000,0.0000
5.8333,19.8123,2.7500,18768.1774,1497.0355,378.4815,0.0000,0.0000,0.0000
5.8500,19.8127,2.8050,18725.5124,1493.9713,377.2709,0.0000,0.0000,0.0000
5.8667,19.8132,2.8600,18682.5957,1490.8820,376.0604,0.0000,0.0000,0.0000
5.8833,19.8136,2.9150,18639.4319,1487.7682,374.8499,0.0000,0.0000,0.0000
5.9000,19.8140,2.9700,18596.0257,1484.6301,373.6395,0.0000,0.0000,0.0000
5.9167,19.8145,3.0250,18552.3818,1481.4684,372.4292,0.0000,0.0000,0.0000
5.9333,19.8149,3.0800,18508.5049,1478.2835,371.2189,0.0000,0.0000,0.0000
5.9500,19.8154,3.1350,18464.3994,1475.0759,370.0087,0.0000,0.0000,0.0000
5.9667,19.8158,3.1900,18420.0701,1471.8459,368.7985,0.0000,0.0000,0.0000
5.9833,19.8162,3.2450,18375.5216,1468.5941,367.5883,0.0000,0.0000,0.0000
6.0000,19.8167,3.3000,18330.7582,1465.3210,366.3782,0.0000,0.0000,0.0000
6.0167,19.8168,3.2817,18319.1344,1464.6348,366.7875,1.1046,0.0000,0.0000
6.0333,19.8169,3.2633,18313.5562,1463.9049,367.1954,2.2092,0.0000,0.0000
6.0500,19.8169,3.2450,18309.4837,1463.1484,367.6030,3.3138,0.0000,0.0000
6.0667,19.8169,3.2267,18305.6860,1462.3714,368.0105,4.4184,0.0000,0.0000
6.0833,19.8170,3.2083,18301.8404,1461.5769,368.4180,5.5230,0.0000,0.0000
6.1000,19.8170,3.1900,18297.8744,1460.7676,368.8256,6.6276,0.0000,0.0000
6.1167,19.8171,3.1717,18293.7844,1459.9459,369.2332,7.7322,0.0000,0.0000
6.1333,19.8171,3.1533,18289.5862,1459.1139,369.6408,8.8368,0.0000,0.0000
6.1500,19.8171,3.1350,18285.3010,1458.2741,370.0484,9.9414,0.0000,0.0000
6.1667,19.8172,3.1167,18280.9508,1457.4288,370.4560,11.0460,0.0000,0.0000
6.1833,19.8172,3.0983,18276.5575,1456.5800,370.8637,12.1506,0.0000,0.0000
6.2000,19.8173,3.0800,18272.1426,1455.7300,371.2713,13.2552,0.0000,0.0000
6.2167,19.8173,3.0617,18267.7264,1454.8807,371.6790,14.3598,0.0000,0.0000
6.2333,19.8174,3.0433,18263.3284,1454.0340,372.0866,15.4644,0.0000,0.0000
6.2500,19.8174,3.0250,18258.9683,1453.1919,372.4943,16.5690,0.0000,0.0000
6.2667,19.8175,3.0067,18254.6642,1452.3563,372.9019,17.6736,0.0000,0.0000
6.2833,19.8175,2.9883,18250.4323,1451.5285,373.3095,18.7782,0.0000,0.0000
6.3000,19.8175,2.9700,18246.2866,1450.7099,373.7171,19.8828,0.0000,0.0000
6.3167,19.8176,2.9517,18242.2388,1449.9017,374.1247,20.9874,0.0000,0.0000
6.3333,19.8176,2.9333,18238.2996,1449.1048,374.5322,22.0920,0.0000,0.0000
6.3500,19.8177,2.9150,18234.4784,1448.3201,374.9398,23.1966,0.0000,0.0000
6.3667,19.8177,2.8967,18230.7843,1447.5485,375.3473,24.3012,0.0000,0.0000
6.3833,19.8177,2.8783,18227.2259,1446.7909,375.7547,25.4058,0.0000,0.0000
6.4000,19.8178,2.8600,18223.8114,1446.0480,376.1622,26.5104,0.0000,0.0000
6.4167,19.8178,2.8417,18220.5486,1445.3207,376.5696,27.6150,0.0000,0.0000
6.4333,19.8178,2.8233,18217.4451,1444.6096,376.9769,28.7196,0.0000,0.0000
6.4500,19.8179,2.8050,18214.5080,1443.9156,377.3843,29.8242,0.0000,0.0000
6.4667,19.8179,2.7867,18211.7440,1443.2391,377.7915,30.9288,0.0000,0.0000
6.4833,19.8179,2.7683,18209.1594,1442.5809,378.1988,32.0334,0.0000,0.0000
6.5000,19.8179,2.7500,18206.7598,1441.9415,378.6060,33.1380,0.0000,0.0000
6.5167,19.8180,2.7317,18204.5506,1441.3214,379.0132,34.2426,0.0000,0.0000
6.5333,19.8180,2.7133,18202.5367,1440.7210,379.4203,35.3472,0.0000,0.0000
6.5500,19.8180,2.6950,18200.7223,1440.1409,379.8274,36.4518,0.0000,0.0000
6.5667,19.8180,2.6767,18199.1114,1439.5813,380.2344,37.5564,0.0000,0.0000
6.5833,19.8180,2.6583,18197.7074,1439.0425,380.6414,38.6610,0.0000,0.0000
6.6000,19.8180,2.6400,18196.5135,1438.5250,381.0483,39.7656,0.0000,0.0000
6.6167,19.8180,2.6217,18195.5322,1438.0289,381.4552,40.8702,0.0000,0.0000
6.6333,19.8181,2.6033,18194.7660,1437.5544,381.8621,41.9748,0.0000,0.0000
6.6500,19.8181,2.5850,18194.2167,1437.1018,382.2689,43.0794,0.0000,0.0000
6.6667,19.8181,2.5667,18193.8860,1436.6711,382.6756,44.1840,0.0000,0.0000
6.6833,19.8181,2.5483,18193.7751,1436.2625,383.0823,45.2886,0.0000,0.0000
6.7000,19.8181,2.5300,18193.8851,1435.8761,383.4890,46.3932,0.0000,0.0000
6.7167,19.8181,2.5117,18194.2167,1435.5119,383.8956,47.4978,0.0000,0.0000
6.7333,19.8181,2.4933,18194.7703,1435.1700,384.3021,48.6024,0.0000,0.0000
6.7500,19.8180,2.4750,18195.0854,1434.7875,384.7087,49.7070,0.0000,0.0000
6.7667,19.8180,2.4567,18195.9861,1434.4934,385.1152,50.8116,0.0000,0.0000
6.7833,19.8180,2.4383,18197.2107,1434.2227,385.5216,51.9162,0.0000,0.0000
6.8000,19.8180,2.4200,18198.6961,1433.9758,385.9279,53.0208,0.0000,0.0000
6.8167,19.8180,2.4017,18200.4246,1433.7525,386.3342,54.1254,0.0000,0.0000
6.8333,19.8180,2.3833,18202.3901,1433.5527,386.7405,55.2300,0.0000,0.0000
6.8500,19.8180,2.3650,18204.5891,1433.3762,387.1467,56.3346,0.0000,0.0000
6.8667,19.8179,2.3467,18207.0185,1433.2226,387.5528,57.4392,0.0000,0.0000
6.8833,19.8179,2.3283,18209.6751,1433.0917,387.9589,58.5438,0.0000,0.0000
6.9000,19.8179,2.3100,18212.5559,1432.9831,388.3649,59.6484,0.0000,0.0000
6.9167,19.8178,2.2917,18215.6576,1432.8965,388.7709,60.7530,0.0000,0.0000
6.9333,19.8178,2.2733,18218.9771,1432.8317,389.1768,61.8576,0.0000,0.0000
6.9500,19.8178,2.2550,18222.5112,1432.7882,389.5827,62.9622,0.0000,0.0000
6.9667,19.8177,2.2367,18226.2570,1432.7658,389.9886,64.0668,0.0000,0.0000
6.9833,19.8177,2.2183,18230.2116,1432.7641,390.3944,65.1714,0.0000,0.0000
7.0000,19.8177,2.2000,18234.3719,1432.7830,390.8001,66.2760,0.0000,0.0000
7.0167,19.8178,2.2183,18222.9251,1431.4291,390.3960,79.8468,0.0000,0.0000
7.0333,19.8179,2.2367,18206.6228,1430.0098,389.9929,93.4176,0.0000,0.0000
7.0500,19.8181,2.2550,18188.5264,1428.5310,389.5903,106.9884,0.0000,0.0000
7.0667,19.8183,2.2733,18169.5555,1427.0007,389.1878,120.5592,0.0000,0.0000
7.0833,19.8185,2.2917,18150.0195,1425.4262,388.7855,134.1300,0.0000,0.0000
7.1000,19.8187,2.3100,18130.0459,1423.8129,388.3832,147.7008,0.0000,0.0000
7.1167,19.8189,2.3283,18109.7021,1422.1653,387.9811,161.2716,0.0000,0.0000
7.1333,19.8191,2.3467,18089.0319,1420.4868,387.5790,174.8424,0.0000,0.0000
7.1500,19.8193,2.3650,18068.0677,1418.7802,387.1769,188.4132,0.0000,0.0000
7.1667,19.8195,2.3833,18046.8355,1417.0479,386.7750,201.9840,0.0000,0.0000
7.1833,19.8197,2.4017,18025.3568,1415.2917,386.3731,215.5548,0.0000,0.0000
7.2000,19.8200,2.4200,18003.6506,1413.5135,385.9712,229.1256,0.0000,0.0000
7.2167,19.8202,2.4383,17981.7341,1411.7150,385.5694,242.6964,0.0000,0.0000
7.2333,19.8204,2.4567,17959.6231,1409.8977,385.1676,256.2672,0.0000,0.0000
7.2500,19.8206,2.4750,17937.3334,1408.0631,384.7659,269.8380,0.0000,0.0000
7.2667,19.8209,2.4933,17914.8803,1406.2128,384.3642,283.4088,0.0000,0.0000
7.2833,19.8211,2.5117,17892.2799,1404.3484,383.9625,296.9796,0.0000,0.0000
7.3000,19.8213,2.5300,17869.5490,1402.4717,383.5609,310.5504,0.0000,0.0000
7.3167,19.8215,2.5483,17846.7055,1400.5844,383.1593,324.1212,0.0000,0.0000
7.3333,19.8218,2.5667,17823.7691,1398.6887,382.7577,337.6920,0.0000,0.0000
7.3500,19.8220,2.5850,17800.7615,1396.7868,382.3561,351.2628,0.0000,0.0000
7.3667,19.8222,2.6033,17777.7072,1394.8813,381.9546,364.8336,0.0000,0.0000
7.3833,19.8225,2.6217,17754.6340,1392.9751,381.5530,378.4044,0.0000,0.0000
7.4000,19.8227,2.6400,17731.5739,1391.0716,381.1515,391.9752,0.0000,0.0000
7.4167,19.8229,2.6583,17708.5641,1389.1748,380.7499,405.5460,0.0000,0.0000
7.4333,19.8231,2.6767,17685.6492,1387.2895,380.3483,419.1168,0.0000,0.0000
7.4500,19.8234,2.6950,17662.8830,1385.4215,379.9467,432.6876,0.0000,0.0000
7.4667,19.8236,2.7133,17640.3325,1383.5781,379.5450,446.2584,0.0000,0.0000
7.4833,19.8238,2.7317,17618.0840,1381.7689,379.1433,459.8292,0.0000,0.0000
7.5000,19.8240,2.7500,17596.2549,1380.0072,378.7414,473.4000,0.0000,0.0000
7.5167,19.8242,2.7683,17575.0174,1378.3131,378.3395,486.9708,0.0000,0.0000
7.5333,19.8245,2.7867,17554.6630,1376.7226,377.9373,500.5416,0.0000,0.0000
7.5500,19.8246,2.8050,17535.9140,1375.3448,377.5348,514.1124,0.0000,0.0000
7.5667,19.8248,2.8233,17515.9670,1373.4967,377.1325,527.6832,0.0000,0.0000
7.5833,19.8251,2.8417,17489.6154,1371.1091,376.7317,541.2540,0.0000,0.0000
7.6000,19.8254,2.8600,17459.8871,1368.4076,376.3316,554.8248,0.0000,0.0000
7.6167,19.8257,2.8783,17427.4529,1365.4563,375.9321,568.3956,0.0000,0.0000
7.6333,19.8261,2.8967,17392.7165,1362.2889,375.5332,581.9664,0.0000,0.0000
7.6500,19.8264,2.9150,17355.9364,1358.9262,375.1346,595.5372,0.0000,0.0000
7.6667,19.8268,2.9333,17317.2872,1355.3829,374.7365,609.1080,0.0000,0.0000
7.6833,19.8272,2.9517,17276.8955,1351.6698,374.3388,622.6788,0.0000,0.0000
7.7000,19.8277,2.9700,17230.1109,1347.5796,373.9425,636.2496,0.0000,0.0000
7.7167,19.8282,2.9883,17183.5423,1343.3224,373.5462,649.8204,0.0000,0.0000
7.7333,19.8286,3.0067,17135.8250,1338.9091,373.1501,663.3912,0.0000,0.0000
7.7500,19.8291,3.0250,17086.6905,1334.3458,372.7543,676.9620,0.0000,0.0000
7.7667,19.8296,3.0433,17036.1113,1329.6369,372.3589,690.5328,0.0000,0.0000
7.7833,19.8302,3.0617,16984.1084,1324.7860,371.9637,704.1036,0.0000,0.0000
7.8000,19.8307,3.0800,16930.7100,1319.7961,371.5689,717.6744,0.0000,0.0000
7.8167,19.8312,3.0983,16875.9418,1314.6698,371.1744,731.2452,0.0000,0.0000
7.8333,19.8318,3.1167,16819.8266,1309.4092,370.7801,744.8160,0.0000,0.0000
7.8500,19.8324,3.1350,16762.3843,1304.0162,370.3862,758.3868,0.0000,0.0000
7.8667,19.8330,3.1533,16703.6323,1298.4925,369.9926,771.9576,0.0000,0.0000
7.8833,19.8336,3.1717,16643.5865,1292.8396,369.5992,785.5284,0.0000,0.0000
7.9000,19.8342,3.1900,16582.2612,1287.0590,369.2061,799.0992,0.0000,0.0000
7.9167,19.8348,3.2083,16519.6698,1281.1519,368.8133,812.6700,0.0000,0.0000
7.9333,19.8354,3.2267,16455.8248,1275.1196,368.4208,826.2408,0.0000,0.0000
7.9500,19.8361,3.2450,16390.7381,1268.9632,368.0286,839.8116,0.0000,0.0000
7.9667,19.8368,3.2633,16324.4211,1262.6838,367.6366,853.3824,0.0000,0.0000
7.9833,19.8374,3.2817,16256.8849,1256.2826,367.2449,866.9532,0.0000,0.0000
8.0000,19.8381,3.3000,16188.1402,1249.7607,366.8535,880.5240,0.0000,0.0000
8.0167,19.8390,3.3650,16099.7026,1241.7497,365.4313,884.3112,0.0000,0.0000
8.0333,19.8399,3.4300,16007.3983,1233.8261,364.0099,888.0984,0.0000,0.0000
8.0500,19.8409,3.4950,15914.5733,1225.9503,362.5886,891.8856,0.0000,0.0000
8.0667,19.8418,3.5600,15821.8408,1218.1019,361.1674,895.6728,0.0000,0.0000
8.0833,19.8427,3.6250,15729.2390,1210.2674,359.7461,899.4600,0.0000,0.0000
8.1000,19.8436,3.6900,15636.7004,1202.4370,358.3247,903.2472,0.0000,0.0000
8.1167,19.8446,3.7550,15544.1488,1194.6028,356.9034,907.0344,0.0000,0.0000
8.1333,19.8455,3.8200,15451.5174,1186.7585,355.4821,910.8216,0.0000,0.0000
8.1500,19.8464,3.8850,15358.7503,1178.8987,354.0608,914.6088,0.0000,0.0000
8.1667,19.8473,3.9500,15265.8009,1171.0192,352.6396,918.3960,0.0000,0.0000
8.1833,19.8483,4.0150,15172.6304,1163.1162,351.2184,922.1832,0.0000,0.0000
8.2000,19.8492,4.0800,15079.2068,1155.1869,349.7973,925.9704,0.0000,0.0000
8.2167,19.8501,4.1450,14985.5035,1147.2286,348.3762,929.7576,0.0000,0.0000
8.2333,19.8511,4.2100,14891.4982,1139.2394,346.9552,933.5448,0.0000,0.0000
8.2500,19.8520,4.2750,14797.1726,1131.2175,345.5343,937.3320,0.0000,0.0000
8.2667,19.8530,4.3400,14702.5116,1123.1615,344.1135,941.1192,0.0000,0.0000
8.2833,19.8539,4.4050,14607.5026,1115.0702,342.6927,944.9064,0.0000,0.0000
8.3000,19.8549,4.4700,14512.1356,1106.9427,341.2720,948.6936,0.0000,0.0000
8.3167,19.8558,4.5350,14416.4023,1098.7782,339.8514,952.4808,0.0000,0.0000
8.3333,19.8568,4.6000,14320.2961,1090.5762,338.4308,956.2680,0.0000,0.0000
8.3500,19.8578,4.6650,14223.8121,1082.3361,337.0104,960.0552,0.0000,0.0000
8.3667,19.8587,4.7300,14126.9466,1074.0576,335.5900,963.8424,0.0000,0.0000
8.3833,19.8597,4.7950,14029.6969,1065.7406,334.1698,967.6296,0.0000,0.0000
8.4000,19.8607,4.8600,13932.0615,1057.3849,332.7496,971.4168,0.0000,0.0000
8.4167,19.8617,4.9250,13834.0402,1048.9904,331.3295,975.2040,0.0000,0.0000
8.4333,19.8626,4.9900,13735.6347,1040.5576,329.9094,978.9912,0.0000,0.0000
8.4500,19.8636,5.0550,13636.8476,1032.0865,328.4895,982.7784,0.0000,0.0000
8.4667,19.8646,5.1200,13537.6828,1023.5778,327.0697,986.5656,0.0000,0.0000
8.4833,19.8656,5.1850,13438.1440,1015.0317,325.6499,990.3528,0.0000,0.0000
8.5000,19.8666,5.2500,13338.2351,1006.4486,324.2302,994.1400,0.0000,0.0000
8.5167,19.8676,5.3150,13237.9596,997.8288,322.8106,997.9272,0.0000,0.0000
8.5333,19.8686,5.3800,13137.3212,989.1729,321.3911,1001.7144,0.0000,0.0000
8.5500,19.8696,5.4450,13036.3230,980.4809,319.9716,1005.5016,0.0000,0.0000
8.5667,19.8707,5.5100,12934.9686,971.7534,318.5523,1009.2888,0.0000,0.0000
8.5833,19.8717,5.5750,12833.2612,962.9906,317.1330,1013.0760,0.0000,0.0000
8.6000,19.8727,5.6400,12731.2043,954.1929,315.7138,1016.8632,0.0000,0.0000
8.6167,19.8737,5.7050,12628.8015,945.3607,314.2946,1020.6504,0.0000,0.0000
8.6333,19.8747,5.7700,12526.0566,936.4942,312.8756,1024.4376,0.0000,0.0000
8.6500,19.8758,5.8350,12422.9737,927.5941,311.4566,1028.2248,0.0000,0.0000
8.6667,19.8768,5.9000,12319.5568,918.6605,310.0377,1032.0120,0.0000,0.0000
8.6833,19.8778,5.9650,12215.8102,909.6941,308.6188,1035.7992,0.0000,0.0000
8.7000,19.8789,6.0300,12111.7385,900.6953,307.2001,1039.5864,0.0000,0.0000
8.7167,19.8799,6.0950,12007.3462,891.6645,305.7814,1043.3736,0.0000,0.0000
8.7333,19.8810,6.1600,11902.6380,882.6021,304.3628,1047.1608,0.0000,0.0000
8.7500,19.8820,6.2250,11797.6185,873.5087,302.9442,1050.9480,0.0000,0.0000
8.7667,19.8831,6.2900,11692.2925,864.3847,301.5257,1054.7352,0.0000,0.0000
8.7833,19.8841,6.3550,11586.6645,855.2307,300.1073,1058.5224,0.0000,0.0000
8.8000,19.8852,6.4200,11480.7391,846.0469,298.6889,1062.3096,0.0000,0.0000
8.8167,19.8863,6.4850,11374.5207,836.8339,297.2707,1066.0968,0.0000,0.0000
8.8333,19.8873,6.5500,11268.0137,827.5922,295.8524,1069.8840,0.0000,0.0000
8.8500,19.8884,6.6150,11161.2224,818.3221,294.4343,1073.6712,0.0000,0.0000
8.8667,19.8895,6.6800,11054.1511,809.0241,293.0162,1077.4584,0.0000,0.0000
8.8833,19.8905,6.7450,10946.8043,799.6986,291.5981,1081.2456,0.0000,0.0000
8.9000,19.8916,6.8100,10839.1861,790.3460,290.1802,1085.0328,0.0000,0.0000
8.9167,19.8927,6.8750,10731.3012,780.9669,288.7622,1088.8200,0.0000,0.0000
8.9333,19.8938,6.9400,10623.1540,771.5616,287.3444,1092.6072,0.0000,0.0000
8.9500,19.8949,7.0050,10514.7490,762.1306,285.9266,1096.3944,0.0000,0.0000
8.9667,19.8959,7.0700,10406.0909,752.6744,284.5088,1100.1816,0.0000,0.0000
8.9833,19.8970,7.1350,10297.1843,743.1935,283.0911,1103.9688,0.0000,0.0000
9.0000,19.8981,7.2000,10188.0341,733.6883,281.6735,1107.7560,0.0000,0.0000
9.0167,19.8991,7.2100,10093.9013,724.9021,281.4726,1145.6280,0.0000,0.0000
9.0333,19.9000,7.2200,9996.0265,715.1822,281.2724,1183.5000,0.0000,0.0000
9.0500,19.9011,7.2300,9891.4099,704.6997,281.0738,1221.3720,0.0000,0.0000
9.0667,19.9022,7.2400,9780.1927,693.5622,280.8767,1259.2440,0.0000,0.0000
9.0833,19.9034,7.2500,9662.9882,681.8448,280.6809,1297.1160,0.0000,0.0000
9.1000,19.9046,7.2600,9540.3693,669.6031,280.4862,1334.9880,0.0000,0.0000
9.1167,19.9059,7.2700,9412.8023,656.8806,280.2927,1372.8600,0.0000,0.0000
9.1333,19.9072,7.2800,9280.6616,643.7117,280.1002,1410.7320,0.0000,0.0000
9.1500,19.9086,7.2900,9144.2512,630.1247,279.9086,1448.6040,0.0000,0.0000
9.1667,19.9100,7.3000,9003.8220,616.1430,279.7180,1486.4760,0.0000,0.0000
9.1833,19.9114,7.3100,8859.5841,601.7863,279.5281,1524.3480,0.0000,0.0000
9.2000,19.9129,7.3200,8711.7149,587.0714,279.3391,1562.2200,0.0000,0.0000
9.2167,19.9144,7.3300,8560.3661,572.0126,279.1509,1600.0920,0.0000,0.0000
9.2333,19.9159,7.3400,8405.6681,556.6224,278.9633,1637.9640,0.0000,0.0000
9.2500,19.9175,7.3500,8247.7337,540.9114,278.7766,1675.8360,0.0000,0.0000
9.2667,19.9191,7.3600,8086.6610,524.8891,278.5905,1713.7080,0.0000,0.0000
9.2833,19.9208,7.3700,7922.5360,508.5637,278.4050,1751.5800,0.0000,0.0000
9.3000,19.9224,7.3800,7755.4339,491.9423,278.2203,1789.4520,0.0000,0.0000
9.3167,19.9241,7.3900,7585.4213,475.0314,278.0362,1827.3240,0.0000,0.0000
9.3333,19.9259,7.4000,7412.5573,457.8366,277.8527,1865.1960,0.0000,0.0000
9.3500,19.9276,7.4100,7236.8943,440.3629,277.6698,1903.0680,0.0000,0.0000
9.3667,19.9294,7.4200,7058.4796,422.6150,277.4876,1940.9400,0.0000,0.0000
9.3833,19.9312,7.4300,6877.3552,404.5970,277.3060,1978.8120,0.0000,0.0000
9.4000,19.9331,7.4400,6693.5596,386.3124,277.1249,2016.6840,0.0000,0.0000
9.4167,19.9349,7.4500,6507.1273,367.7647,276.9444,2054.5560,0.0000,0.0000
9.4333,19.9368,7.4600,6318.0903,348.9570,276.7645,2092.4280,0.0000,0.0000
9.4500,19.9387,7.4700,6126.4775,329.8920,276.5852,2130.3000,0.0000,0.0000
9.4667,19.9407,7.4800,5932.3159,310.5725,276.4065,2168.1720,0.0000,0.0000
9.4833,19.9426,7.4900,5735.6307,291.0009,276.2283,2206.0440,0.0000,0.0000
9.5000,19.9446,7.5000,5536.4451,271.1794,276.0506,2243.9160,0.0000,0.0000
9.5167,19.9467,7.5100,5334.7813,251.1103,275.8735,2281.7880,0.0000,0.0000
9.5333,19.9487,7.5200,5130.6600,230.7956,275.6970,2319.6600,0.0000,0.0000
9.5500,19.9508,7.5300,4924.1011,210.2372,275.5210,2357.5320,0.0000,0.0000
9.5667,19.9528,7.5400,4715.1237,189.4371,275.3455,2395.4040,0.0000,0.0000
9.5833,19.9550,7.5500,4503.7459,168.3969,275.1706,2433.2760,0.0000,0.0000
9.6000,19.9571,7.5600,4289.9854,147.1186,274.9962,2471.1480,0.0000,0.0000
9.6167,19.9593,7.5700,4073.8595,125.6037,274.8223,2509.0200,0.0000,0.0000
9.6333,19.9614,7.5800,3855.3848,103.8540,274.6490,2546.8920,0.0000,0.0000
9.6500,19.9637,7.5900,3634.5778,81.8710,274.4761,2584.7640,0.0000,0.0000
9.6667,19.9659,7.6000,3411.4547,59.6565,274.3038,2622.6360,0.0000,0.0000
9.6833,19.9681,7.6100,3186.0313,37.2119,274.1320,2660.5080,0.0000,0.0000
9.7000,19.9704,7.6200,2958.3236,14.5389,273.9606,2698.3800,0.0000,0.0000
9.7167,19.9727,7.6300,2728.3470,-8.3610,273.7898,2736.2520,0.0000,0.0000
9.7333,19.9750,7.6400,2496.1172,-31.4861,273.6195,2774.1240,0.0000,0.0000
9.7500,19.9774,7.6500,2261.6497,-54.8351,273.4497,2811.9960,0.0000,0.0000
9.7667,19.9798,7.6600,2024.9600,-78.4063,273.2804,2849.8680,0.0000,0.0000
9.7833,19.9821,7.6700,1786.0635,-102.1981,273.1116,2887.7400,0.0000,0.0000
9.8000,19.9846,7.6800,1544.9759,-126.2090,272.9432,2925.6120,0.0000,0.0000
