Time (hrs),Zone Temp (C),Outside Temp (C),HVAC Power (W),Fabric Loss (W),Air Exchange Loss (W),Solar Gains (W),Internal Gains (W),Window State (0-1)
4.9000,19.7947,0.0000,20529.8898,1613.8561,439.0920,0.0000,0.0000,0.0000
4.9167,19.7947,0.0000,20529.8140,1613.8667,439.0920,0.0000,0.0000,0.0000
4.9333,19.7947,0.0000,20529.7974,1613.8831,439.0920,0.0000,0.0000,0.0000
4.9500,19.7947,0.0000,20529.8388,1613.9049,439.0920,0.0000,0.0000,0.0000
4.9667,19.7947,0.0000,20529.9361,1613.9318,439.0920,0.0000,0.0000,0.0000
4.9833,19.7947,0.0000,20530.0869,1613.9631,439.0920,0.0000,0.0000,0.0000
5.0000,19.7947,0.0000,20530.2882,1613.9987,439.0919,0.0000,0.0000,0.0000
5.0167,19.7948,0.0550,20522.6537,1612.0843,437.8736,0.0000,0.0000,0.0000
5.0333,19.7949,0.1100,20508.2712,1610.1974,436.6567,0.0000,0.0000,0.0000
5.0500,19.7951,0.1650,20489.5070,1608.3262,435.4409,0.0000,0.0000,0.0000
5.0667,19.7953,0.2200,20467.5534,1606.4647,434.2257,0.0000,0.0000,0.0000
5.0833,19.7956,0.2750,20443.2718,1604.6079,433.0111,0.0000,0.0000,0.0000
5.1000,19.7958,0.3300,20417.2828,1602.7514,431.7968,0.0000,0.0000,0.0000
5.1167,19.7961,0.3850,20390.0310,1600.8911,430.5828,0.0000,0.0000,0.0000
5.1333,19.7964,0.4400,20361.8338,1599.0237,429.3691,0.0000,0.0000,0.0000
5.1500,19.7967,0.4950,20332.9154,1597.1460,428.1555,0.0000,0.0000,0.0000
5.1667,19.7970,0.5500,20303.4329,1595.2550,426.9420,0.0000,0.0000,0.0000
5.1833,19.7973,0.6050,20273.4949,1593.3484,425.7286,0.0000,0.0000,0.0000
5.2000,19.7976,0.6600,20243.1750,1591.4238,424.5153,0.0000,0.0000,0.0000
5.2167,19.7979,0.7150,20212.5218,1589.4791,423.3021,0.0000,0.0000,0.0000
5.2333,19.7982,0.7700,20181.5659,1587.5126,422.0889,0.0000,0.0000,0.0000
5.2500,19.7985,0.8250,20150.3257,1585.5226,420.8758,0.0000,0.0000,0.0000
5.2667,19.7988,0.8800,20118.8107,1583.5077,419.6628,0.0000,0.0000,0.0000
5.2833,19.7991,0.9350,20087.0244,1581.4665,418.4498,0.0000,0.0000,0.0000
5.3000,19.7995,0.9900,20054.9665,1579.3980,417.2369,0.0000,0.0000,0.0000
5.3167,19.7998,1.0450,20022.6340,1577.3011,416.0240,0.0000,0.0000,0.0000
5.3333,19.8001,1.1000,19990.0225,1575.1751,414.8112,0.0000,0.0000,0.0000
5.3500,19.8004,1.1550,19957.1267,1573.0190,413.5985,0.0000,0.0000,0.0000
5.3667,19.8008,1.2100,19923.9411,1570.8324,412.3858,0.0000,0.0000,0.0000
5.3833,19.8011,1.2650,19890.4603,1568.6146,411.1732,0.0000,0.0000,0.0000
5.4000,19.8014,1.3200,19856.6790,1566.3653,409.9607,0.0000,0.0000,0.0000
5.4167,19.8018,1.3750,19822.5925,1564.0841,408.7482,0.0000,0.0000,0.0000
5.4333,19.8021,1.4300,19788.1966,1561.7708,407.5358,0.0000,0.0000,0.0000
5.4500,19.8025,1.4850,19753.4878,1559.4251,406.3235,0.0000,0.0000,0.0000
5.4667,19.8028,1.5400,19718.4631,1557.0469,405.1112,0.0000,0.0000,0.0000
5.4833,19.8032,1.5950,19683.1202,1554.6362,403.8991,0.0000,0.0000,0.0000
5.5000,19.8035,1.6500,19647.4574,1552.1929,402.6869,0.0000,0.0000,0.0000
5.5167,19.8039,1.7050,19611.4736,1549.7171,401.4749,0.0000,0.0000,0.0000
5.5333,19.8042,1.7600,19575.1682,1547.2090,400.2629,0.0000,0.0000,0.0000
5.5500,19.8046,1.8150,19538.5412,1544.6687,399.0510,0.0000,0.0000,0.0000
5.5667,19.8050,1.8700,19501.5931,1542.0963,397.8392,0.0000,0.0000,0.0000
5.5833,19.8054,1.9250,19464.3249,1539.4921,396.6274,0.0000,0.0000,0.0000
5.6000,19.8057,1.9800,19426.7379,1536.8563,395.4157,0.0000,0.0000,0.0000
5.6167,19.8061,2.0350,19388.8338,1534.1892,394.2041,0.0000,0.0000,0.0000
5.6333,19.8065,2.0900,19350.6148,1531.4912,392.9926,0.0000,0.0000,0.0000
5.6500,19.8069,2.1450,19312.0834,1528.7625,391.7811,0.0000,0.0000,0.0000
5.6667,19.8073,2.2000,19273.2423,1526.0036,390.5697,0.0000,0.0000,0.0000
5.6833,19.8077,2.2550,19234.0945,1523.2148,389.3583,0.0000,0.0000,0.0000
5.7000,19.8081,2.3100,19194.6432,1520.3964,388.1471,0.0000,0.0000,0.0000
5.7167,19.8085,2.3650,19154.8919,1517.5490,386.9359,0.0000,0.0000,0.0000
5.7333,19.8089,2.4200,19114.8444,1514.6729,385.7247,0.0000,0.0000,0.0000
5.7500,19.8093,2.4750,19074.5043,1511.7685,384.5136,0.0000,0.0000,0.0000
5.7667,19.8097,2.5300,19033.8757,1508.8364,383.3026,0.0000,0.0000,0.0000
5.7833,19.8101,2.5850,18992.9627,1505.8768,382.0917,0.0000,0.0000,0.0000
5.8000,19.8105,2.6400,18951.7694,1502.8904,380.8808,0.0000,0.0000,0.0000
5.8167,19.8109,2.6950,18910.3003,1499.8775,379.6700,0.0000,0.0000,0.0000
5.8333,19.8113,2.7500,18868.5597,1496.8386,378.4592,0.0000,0.0000,0.0000
5.8500,19.8117,2.8050,18826.5519,1493.7742,377.2485,0.0000,0.0000,0.0000
5.8667,19.8122,2.8600,18784.2817,1490.6847,376.0378,0.0000,0.0000,0.0000
5.8833,19.8126,2.9150,18741.7534,1487.5707,374.8272,0.0000,0.0000,0.0000
5.9000,19.8130,2.9700,18698.9716,1484.4325,373.6167,0.0000,0.0000,0.0000
5.9167,19.8134,3.0250,18655.9411,1481.2707,372.4062,0.0000,0.0000,0.0000
5.9333,19.8139,3.0800,18612.6663,1478.0856,371.1958,0.0000,0.0000,0.0000
5.9500,19.8143,3.1350,18569.1519,1474.8779,369.9854,0.0000,0.0000,0.0000
5.9667,19.8147,3.1900,18525.4025,1471.6478,368.7751,0.0000,0.0000,0.0000
5.9833,19.8152,3.2450,18481.4227,1468.3960,367.5648,0.0000,0.0000,0.0000
6.0000,19.8156,3.3000,18437.2171,1465.1228,366.3546,0.0000,0.0000,0.0000
6.0167,19.8159,3.2817,18406.3642,1464.5021,366.7681,1.1046,0.0000,0.0000
6.0333,19.8162,3.2633,18382.5410,1463.8328,367.1801,2.2092,0.0000,0.0000
6.0500,19.8164,3.2450,18363.8973,1463.1232,367.5909,3.3138,0.0000,0.0000
6.0667,19.8165,3.2267,18349.0612,1462.3804,368.0009,4.4184,0.0000,0.0000
6.0833,19.8166,3.2083,18337.0166,1461.6102,368.4102,5.5230,0.0000,0.0000
6.1000,19.8167,3.1900,18327.0129,1460.8177,368.8191,6.6276,0.0000,0.0000
6.1167,19.8168,3.1717,18318.4972,1460.0071,369.2277,7.7322,0.0000,0.0000
6.1333,19.8169,3.1533,18311.0637,1459.1824,369.6360,8.8368,0.0000,0.0000
6.1500,19.8170,3.1350,18304.4162,1458.3469,370.0441,9.9414,0.0000,0.0000
6.1667,19.8170,3.1167,18298.3399,1457.5038,370.4522,11.0460,0.0000,0.0000
6.1833,19.8171,3.0983,18292.6803,1456.6559,370.8601,12.1506,0.0000,0.0000
6.2000,19.8171,3.0800,18287.3280,1455.8056,371.2680,13.2552,0.0000,0.0000
6.2167,19.8172,3.0617,18282.2065,1454.9555,371.6758,14.3598,0.0000,0.0000
6.2333,19.8172,3.0433,18277.2636,1454.1075,372.0835,15.4644,0.0000,0.0000
6.2500,19.8173,3.0250,18272.4657,1453.2639,372.4913,16.5690,0.0000,0.0000
6.2667,19.8173,3.0067,18267.7920,1452.4266,372.8990,17.6736,0.0000,0.0000
6.2833,19.8174,2.9883,18263.2312,1451.5971,373.3067,18.7782,0.0000,0.0000
6.3000,19.8174,2.9700,18258.7778,1450.7769,373.7144,19.8828,0.0000,0.0000
6.3167,19.8175,2.9517,18254.4310,1449.9671,374.1220,20.9874,0.0000,0.0000
6.3333,19.8175,2.9333,18250.1924,1449.1686,374.5296,22.0920,0.0000,0.0000
6.3500,19.8175,2.9150,18246.0657,1448.3825,374.9372,23.1966,0.0000,0.0000
6.3667,19.8176,2.8967,18242.0557,1447.6096,375.3448,24.3012,0.0000,0.0000
6.3833,19.8176,2.8783,18238.1684,1446.8508,375.7523,25.4058,0.0000,0.0000
6.4000,19.8177,2.8600,18234.4100,1446.1069,376.1598,26.5104,0.0000,0.0000
6.4167,19.8177,2.8417,18230.7874,1445.3786,376.5673,27.6150,0.0000,0.0000
6.4333,19.8177,2.8233,18227.3073,1444.6667,376.9747,28.7196,0.0000,0.0000
6.4500,19.8178,2.8050,18223.9768,1443.9719,377.3822,29.8242,0.0000,0.0000
6.4667,19.8178,2.7867,18220.8025,1443.2948,377.7895,30.9288,0.0000,0.0000
6.4833,19.8178,2.7683,18217.7910,1442.6361,378.1969,32.0334,0.0000,0.0000
6.5000,19.8179,2.7500,18214.9488,1441.9962,378.6042,33.1380,0.0000,0.0000
6.5167,19.8179,2.7317,18212.2818,1441.3758,379.0114,34.2426,0.0000,0.0000
6.5333,19.8179,2.7133,18209.7956,1440.7751,379.4187,35.3472,0.0000,0.0000
6.5500,19.8179,2.6950,18207.4956,1440.1948,379.8259,36.4518,0.0000,0.0000
6.5667,19.8179,2.6767,18205.3867,1439.6351,380.2330,37.5564,0.0000,0.0000
6.5833,19.8180,2.6583,18203.4732,1439.0963,380.6401,38.6610,0.0000,0.0000
6.6000,19.8180,2.6400,18201.7592,1438.5788,381.0472,39.7656,0.0000,0.0000
6.6167,19.8180,2.6217,18200.2486,1438.0828,381.4542,40.8702,0.0000,0.0000
6.6333,19.8180,2.6033,18198.9444,1437.6084,381.8611,41.9748,0.0000,0.0000
6.6500,19.8180,2.5850,18197.8497,1437.1559,382.2681,43.0794,0.0000,0.0000
6.6667,19.8180,2.5667,18196.9669,1436.7255,382.6749,44.1840,0.0000,0.0000
6.6833,19.8180,2.5483,18196.2983,1436.3172,383.0817,45.2886,0.0000,0.0000
6.7000,19.8180,2.5300,18195.8456,1435.9311,383.4885,46.3932,0.0000,0.0000
6.7167,19.8180,2.5117,18195.6106,1435.5672,383.8953,47.4978,0.0000,0.0000
6.7333,19.8180,2.4933,18195.5942,1435.2257,384.3019,48.6024,0.0000,0.0000
6.7500,19.8180,2.4750,18195.6308,1434.8425,384.7086,49.7070,0.0000,0.0000
6.7667,19.8180,2.4567,18195.9453,1434.5488,385.1152,50.8116,0.0000,0.0000
6.7833,19.8180,2.4383,18196.5195,1434.2789,385.5218,51.9162,0.0000,0.0000
6.8000,19.8180,2.4200,18197.3476,1434.0326,385.9282,53.0208,0.0000,0.0000
6.8167,19.8180,2.4017,18198.4251,1433.8100,386.3347,54.1254,0.0000,0.0000
6.8333,19.8180,2.3833,18199.7484,1433.6109,386.7411,55.2300,0.0000,0.0000
6.8500,19.8180,2.3650,18201.3140,1433.4350,387.1474,56.3346,0.0000,0.0000
6.8667,19.8180,2.3467,18203.1186,1433.2821,387.5537,57.4392,0.0000,0.0000
6.8833,19.8179,2.3283,18205.1588,1433.1518,387.9599,58.5438,0.0000,0.0000
6.9000,19.8179,2.3100,18207.4315,1433.0438,388.3661,59.6484,0.0000,0.0000
6.9167,19.8179,2.2917,18209.9335,1432.9578,388.7722,60.7530,0.0000,0.0000
6.9333,19.8179,2.2733,18212.6615,1432.8935,389.1783,61.8576,0.0000,0.0000
6.9500,19.8178,2.2550,18215.6123,1432.8505,389.5843,62.9622,0.0000,0.0000
6.9667,19.8178,2.2367,18218.7829,1432.8286,389.9902,64.0668,0.0000,0.0000
6.9833,19.8178,2.2183,18222.1701,1432.8275,390.3962,65.1714,0.0000,0.0000
7.0000,19.8177,2.2000,18225.7710,1432.8469,390.8020,66.2760,0.0000,0.0000
7.0167,19.8178,2.2183,18224.0279,1431.4601,390.3958,79.8468,0.0000,0.0000
7.0333,19.8178,2.2367,18218.1039,1430.0067,389.9904,93.4176,0.0000,0.0000
7.0500,19.8179,2.2550,18208.9046,1428.4993,389.5858,106.9884,0.0000,0.0000
7.0667,19.8180,2.2733,18197.1322,1426.9467,389.1817,120.5592,0.0000,0.0000
7.0833,19.8182,2.2917,18183.3296,1425.3549,388.7781,134.1300,0.0000,0.0000
7.1000,19.8183,2.3100,18167.9158,1423.7286,388.3748,147.7008,0.0000,0.0000
7.1167,19.8185,2.3283,18151.2142,1422.0711,387.9719,161.2716,0.0000,0.0000
7.1333,19.8187,2.3467,18133.4743,1420.3851,387.5691,174.8424,0.0000,0.0000
7.1500,19.8189,2.3650,18114.8894,1418.6729,387.1666,188.4132,0.0000,0.0000
7.1667,19.8190,2.3833,18095.6091,1416.9364,386.7642,201.9840,0.0000,0.0000
7.1833,19.8192,2.4017,18075.7501,1415.1772,386.3619,215.5548,0.0000,0.0000
7.2000,19.8194,2.4200,18055.4037,1413.3968,385.9597,229.1256,0.0000,0.0000
7.2167,19.8197,2.4383,18034.6423,1411.5968,385.5577,242.6964,0.0000,0.0000
7.2333,19.8199,2.4567,18013.5236,1409.7785,385.1557,256.2672,0.0000,0.0000
7.2500,19.8201,2.4750,17992.0946,1407.9433,384.7537,269.8380,0.0000,0.0000
7.2667,19.8203,2.4933,17970.3943,1406.0928,384.3519,283.4088,0.0000,0.0000
7.2833,19.8205,2.5117,17948.4557,1404.2285,383.9501,296.9796,0.0000,0.0000
7.3000,19.8207,2.5300,17926.3079,1402.3520,383.5483,310.5504,0.0000,0.0000
7.3167,19.8210,2.5483,17903.9772,1400.4653,383.1466,324.1212,0.0000,0.0000
7.3333,19.8212,2.5667,17881.4884,1398.5703,382.7449,337.6920,0.0000,0.0000
7.3500,19.8214,2.5850,17858.8657,1396.6692,382.3432,351.2628,0.0000,0.0000
7.3667,19.8216,2.6033,17836.1338,1394.7648,381.9416,364.8336,0.0000,0.0000
7.3833,19.8219,2.6217,17813.3181,1392.8599,381.5400,378.4044,0.0000,0.0000
7.4000,19.8221,2.6400,17790.4465,1390.9578,381.1384,391.9752,0.0000,0.0000
7.4167,19.8223,2.6583,17767.5497,1389.0628,380.7368,405.5460,0.0000,0.0000
7.4333,19.8226,2.6767,17744.6624,1387.1794,380.3352,419.1168,0.0000,0.0000
7.4500,19.8228,2.6950,17721.8254,1385.3137,379.9336,432.6876,0.0000,0.0000
7.4667,19.8230,2.7133,17699.0874,1383.4730,379.5320,446.2584,0.0000,0.0000
7.4833,19.8232,2.7317,17676.5083,1381.6669,379.1303,459.8292,0.0000,0.0000
7.5000,19.8235,2.7500,17654.1661,1379.9091,378.7286,473.4000,0.0000,0.0000
7.5167,19.8237,2.7683,17632.1680,1378.2197,378.3268,486.9708,0.0000,0.0000
7.5333,19.8239,2.7867,17610.6802,1376.6354,377.9249,500.5416,0.0000,0.0000
7.5500,19.8241,2.8050,17590.0552,1375.2693,377.5228,514.1124,0.0000,0.0000
7.5667,19.8243,2.8233,17569.4893,1373.4116,377.1207,527.6832,0.0000,0.0000
7.5833,19.8245,2.8417,17546.7992,1371.0093,376.7190,541.2540,0.0000,0.0000
7.6000,19.8248,2.8600,17521.9852,1368.2900,376.3178,554.8248,0.0000,0.0000
7.6167,19.8251,2.8783,17494.9644,1365.3199,375.9172,568.3956,0.0000,0.0000
7.6333,19.8253,2.8967,17465.7522,1362.1334,375.5170,581.9664,0.0000,0.0000
7.6500,19.8257,2.9150,17434.4117,1358.7523,375.1172,595.5372,0.0000,0.0000
7.6667,19.8260,2.9333,17401.0265,1355.1912,374.7180,609.1080,0.0000,0.0000
7.6833,19.8263,2.9517,17365.6862,1351.4614,374.3191,622.6788,0.0000,0.0000
7.7000,19.8267,2.9700,17325.2544,1347.3502,373.9214,636.2496,0.0000,0.0000
7.7167,19.8272,2.9883,17283.1687,1343.0787,373.5241,649.8204,0.0000,0.0000
7.7333,19.8276,3.0067,17239.4590,1338.6529,373.1271,663.3912,0.0000,0.0000
7.7500,19.8281,3.0250,17194.1610,1334.0778,372.7305,676.9620,0.0000,0.0000
7.7667,19.8285,3.0433,17147.3118,1329.3576,372.3342,690.5328,0.0000,0.0000
7.7833,19.8290,3.0617,17098.9483,1324.4958,371.9383,704.1036,0.0000,0.0000
7.8000,19.8295,3.0800,17049.1053,1319.4954,371.5426,717.6744,0.0000,0.0000
7.8167,19.8300,3.0983,16997.8150,1314.3589,371.1473,731.2452,0.0000,0.0000
7.8333,19.8305,3.1167,16945.1068,1309.0884,370.7524,744.8160,0.0000,0.0000
7.8500,19.8311,3.1350,16891.0073,1303.6859,370.3577,758.3868,0.0000,0.0000
7.8667,19.8316,3.1533,16835.5403,1298.1530,369.9633,771.9576,0.0000,0.0000
7.8833,19.8322,3.1717,16778.7274,1292.4911,369.5692,785.5284,0.0000,0.0000
7.9000,19.8328,3.1900,16720.5880,1286.7017,369.1755,799.0992,0.0000,0.0000
7.9167,19.8334,3.2083,16661.1397,1280.7860,368.7820,812.6700,0.0000,0.0000
7.9333,19.8340,3.2267,16600.3989,1274.7453,368.3888,826.2408,0.0000,0.0000
7.9500,19.8346,3.2450,16538.3805,1268.5807,367.9958,839.8116,0.0000,0.0000
7.9667,19.8352,3.2633,16475.0983,1262.2934,367.6032,853.3824,0.0000,0.0000
7.9833,19.8359,3.2817,16410.5657,1255.8843,367.2108,866.9532,0.0000,0.0000
8.0000,19.8366,3.3000,16344.7949,1249.3546,366.8188,880.5240,0.0000,0.0000
8.0167,19.8373,3.3650,16271.2761,1241.2904,365.3932,884.3112,0.0000,0.0000
8.0333,19.8381,3.4300,16192.3253,1233.3206,363.9689,888.0984,0.0000,0.0000
8.0500,19.8389,3.4950,16109.5526,1225.4121,362.5454,891.8856,0.0000,0.0000
8.0667,19.8398,3.5600,16024.0787,1217.5421,361.1225,895.6728,0.0000,0.0000
8.0833,19.8406,3.6250,15936.6820,1209.6940,359.7000,899.4600,0.0000,0.0000
8.1000,19.8415,3.6900,15847.9005,1201.8557,358.2779,903.2472,0.0000,0.0000
8.1167,19.8424,3.7550,15758.1036,1194.0174,356.8560,907.0344,0.0000,0.0000
8.1333,19.8433,3.8200,15667.5418,1186.1715,355.4342,910.8216,0.0000,0.0000
8.1500,19.8442,3.8850,15576.3824,1178.3118,354.0126,914.6088,0.0000,0.0000
8.1667,19.8452,3.9500,15484.7351,1170.4334,352.5910,918.3960,0.0000,0.0000
8.1833,19.8461,4.0150,15392.6694,1162.5323,351.1696,922.1832,0.0000,0.0000
8.2000,19.8470,4.0800,15300.2276,1154.6050,349.7483,925.9704,0.0000,0.0000
8.2167,19.8479,4.1450,15207.4338,1146.6491,348.3270,929.7576,0.0000,0.0000
8.2333,19.8489,4.2100,15114.2993,1138.6621,346.9058,933.5448,0.0000,0.0000
8.2500,19.8498,4.2750,15020.8281,1130.6424,345.4847,937.3320,0.0000,0.0000
8.2667,19.8507,4.3400,14927.0190,1122.5885,344.0637,941.1192,0.0000,0.0000
8.2833,19.8517,4.4050,14832.8680,1114.4991,342.6427,944.9064,0.0000,0.0000
8.3000,19.8526,4.4700,14738.3695,1106.3734,341.2218,948.6936,0.0000,0.0000
8.3167,19.8536,4.5350,14643.5175,1098.2106,339.8010,952.4808,0.0000,0.0000
8.3333,19.8545,4.6000,14548.3059,1090.0100,338.3803,956.2680,0.0000,0.0000
8.3500,19.8555,4.6650,14452.7292,1081.7713,336.9596,960.0552,0.0000,0.0000
8.3667,19.8564,4.7300,14356.7823,1073.4941,335.5391,963.8424,0.0000,0.0000
8.3833,19.8574,4.7950,14260.4610,1065.1783,334.1186,967.6296,0.0000,0.0000
8.4000,19.8584,4.8600,14163.7619,1056.8235,332.6982,971.4168,0.0000,0.0000
8.4167,19.8593,4.9250,14066.6826,1048.4301,331.2779,975.2040,0.0000,0.0000
8.4333,19.8603,4.9900,13969.2220,1039.9981,329.8576,978.9912,0.0000,0.0000
8.4500,19.8613,5.0550,13871.3800,1031.5279,328.4375,982.7784,0.0000,0.0000
8.4667,19.8623,5.1200,13773.1579,1023.0199,327.0174,986.5656,0.0000,0.0000
8.4833,19.8633,5.1850,13674.5573,1014.4745,325.5974,990.3528,0.0000,0.0000
8.5000,19.8642,5.2500,13575.5809,1005.8921,324.1775,994.1400,0.0000,0.0000
8.5167,19.8652,5.3150,13476.2313,997.2731,322.7577,997.9272,0.0000,0.0000
8.5333,19.8662,5.3800,13376.5114,988.6178,321.3380,1001.7144,0.0000,0.0000
8.5500,19.8672,5.4450,13276.4244,979.9265,319.9184,1005.5016,0.0000,0.0000
8.5667,19.8682,5.5100,13175.9732,971.1996,318.4988,1009.2888,0.0000,0.0000
8.5833,19.8692,5.5750,13075.1612,962.4374,317.0793,1013.0760,0.0000,0.0000
8.6000,19.8703,5.6400,12973.9916,953.6404,315.6599,1016.8632,0.0000,0.0000
8.6167,19.8713,5.7050,12872.4678,944.8087,314.2406,1020.6504,0.0000,0.0000
8.6333,19.8723,5.7700,12770.5933,935.9429,312.8213,1024.4376,0.0000,0.0000
8.6500,19.8733,5.8350,12668.3718,927.0434,311.4021,1028.2248,0.0000,0.0000
8.6667,19.8743,5.9000,12565.8071,918.1105,309.9830,1032.0120,0.0000,0.0000
8.6833,19.8754,5.9650,12462.9032,909.1447,308.5640,1035.7992,0.0000,0.0000
8.7000,19.8764,6.0300,12359.6641,900.1464,307.1451,1039.5864,0.0000,0.0000
8.7167,19.8774,6.0950,12256.0942,891.1162,305.7262,1043.3736,0.0000,0.0000
8.7333,19.8785,6.1600,12152.1979,882.0545,304.3074,1047.1608,0.0000,0.0000
8.7500,19.8795,6.2250,12047.9795,872.9618,302.8887,1050.9480,0.0000,0.0000
8.7667,19.8806,6.2900,11943.4436,863.8385,301.4700,1054.7352,0.0000,0.0000
8.7833,19.8816,6.3550,11838.5947,854.6851,300.0514,1058.5224,0.0000,0.0000
8.8000,19.8827,6.4200,11733.4374,845.5021,298.6329,1062.3096,0.0000,0.0000
8.8167,19.8837,6.4850,11627.9762,836.2898,297.2144,1066.0968,0.0000,0.0000
8.8333,19.8848,6.5500,11522.2156,827.0488,295.7960,1069.8840,0.0000,0.0000
8.8500,19.8858,6.6150,11416.1599,817.7795,294.3777,1073.6712,0.0000,0.0000
8.8667,19.8869,6.6800,11309.8136,808.4822,292.9595,1077.4584,0.0000,0.0000
8.8833,19.8880,6.7450,11203.1811,799.1575,291.5413,1081.2456,0.0000,0.0000
8.9000,19.8890,6.8100,11096.2666,789.8057,290.1231,1085.0328,0.0000,0.0000
8.9167,19.8901,6.8750,10989.0748,780.4274,288.7051,1088.8200,0.0000,0.0000
8.9333,19.8912,6.9400,10881.6099,771.0229,287.2870,1092.6072,0.0000,0.0000
8.9500,19.8923,7.0050,10773.8764,761.5928,285.8691,1096.3944,0.0000,0.0000
8.9667,19.8933,7.0700,10665.8789,752.1375,284.4512,1100.1816,0.0000,0.0000
8.9833,19.8944,7.1350,10557.6220,742.6574,283.0334,1103.9688,0.0000,0.0000
9.0000,19.8955,7.2000,10449.1103,733.1531,281.6156,1107.7560,0.0000,0.0000
9.0167,19.8965,7.2100,10345.7385,724.4091,281.4167,1145.6280,0.0000,0.0000
9.0333,19.8976,7.2200,10243.5855,714.7092,281.2175,1183.5000,0.0000,0.0000
9.0500,19.8986,7.2300,10140.2294,704.2231,281.0186,1221.3720,0.0000,0.0000
9.0667,19.8997,7.2400,10034.2012,693.0657,280.8203,1259.2440,0.0000,0.0000
9.0833,19.9008,7.2500,9924.6413,681.3185,280.6228,1297.1160,0.0000,0.0000
9.1000,19.9019,7.2600,9811.0803,669.0418,280.4262,1334.9880,0.0000,0.0000
9.1167,19.9031,7.2700,9693.2971,656.2819,280.2305,1372.8600,0.0000,0.0000
9.1333,19.9043,7.2800,9571.2266,643.0751,280.0357,1410.7320,0.0000,0.0000
9.1500,19.9056,7.2900,9444.8995,629.4509,279.8419,1448.6040,0.0000,0.0000
9.1667,19.9069,7.3000,9314.4024,615.4331,279.6491,1486.4760,0.0000,0.0000
9.1833,19.9082,7.3100,9179.8524,601.0420,279.4571,1524.3480,0.0000,0.0000
9.2000,19.9096,7.3200,9041.3805,586.2944,279.2660,1562.2200,0.0000,0.0000
9.2167,19.9110,7.3300,8899.1211,571.2047,279.0757,1600.0920,0.0000,0.0000
9.2333,19.9125,7.3400,8753.2058,555.7852,278.8863,1637.9640,0.0000,0.0000
9.2500,19.9140,7.3500,8603.7596,540.0466,278.6976,1675.8360,0.0000,0.0000
9.2667,19.9155,7.3600,8450.8986,523.9981,278.5097,1713.7080,0.0000,0.0000
9.2833,19.9171,7.3700,8294.7298,507.6478,278.3225,1751.5800,0.0000,0.0000
9.3000,19.9186,7.3800,8135.3506,491.0028,278.1360,1789.4520,0.0000,0.0000
9.3167,19.9203,7.3900,7972.8491,474.0694,277.9502,1827.3240,0.0000,0.0000
9.3333,19.9219,7.4000,7807.3047,456.8531,277.7651,1865.1960,0.0000,0.0000
9.3500,19.9236,7.4100,7638.7891,439.3590,277.5807,1903.0680,0.0000,0.0000
9.3667,19.9253,7.4200,7467.3666,421.5913,277.3969,1940.9400,0.0000,0.0000
9.3833,19.9271,7.4300,7293.0950,403.5543,277.2137,1978.8120,0.0000,0.0000
9.4000,19.9288,7.4400,7116.0265,385.2514,277.0312,2016.6840,0.0000,0.0000
9.4167,19.9306,7.4500,6936.2082,366.6860,276.8493,2054.5560,0.0000,0.0000
9.4333,19.9325,7.4600,6753.6826,347.8611,276.6679,2092.4280,0.0000,0.0000
9.4500,19.9343,7.4700,6568.4885,328.7795,276.4872,2130.3000,0.0000,0.0000
9.4667,19.9362,7.4800,6380.6611,309.4438,276.3070,2168.1720,0.0000,0.0000
9.4833,19.9381,7.4900,6190.2327,289.8564,276.1274,2206.0440,0.0000,0.0000
9.5000,19.9400,7.5000,5997.2331,270.0196,275.9484,2243.9160,0.0000,0.0000
9.5167,19.9420,7.5100,5801.6896,249.9355,275.7700,2281.7880,0.0000,0.0000
9.5333,19.9440,7.5200,5603.6279,229.6061,275.5921,2319.6600,0.0000,0.0000
9.5500,19.9460,7.5300,5403.0719,209.0334,275.4148,2357.5320,0.0000,0.0000
9.5667,19.9480,7.5400,5200.0440,188.2192,275.2380,2395.4040,0.0000,0.0000
9.5833,19.9501,7.5500,4994.5656,167.1653,275.0617,2433.2760,0.0000,0.0000
9.6000,19.9521,7.5600,4786.6567,145.8735,274.8860,2471.1480,0.0000,0.0000
9.6167,19.9542,7.5700,4576.3368,124.3454,274.7109,2509.0200,0.0000,0.0000
9.6333,19.9564,7.5800,4363.6245,102.5827,274.5362,2546.8920,0.0000,0.0000
9.6500,19.9585,7.5900,4148.5377,80.5870,274.3621,2584.7640,0.0000,0.0000
9.6667,19.9607,7.6000,3931.0939,58.3600,274.1885,2622.6360,0.0000,0.0000
9.6833,19.9629,7.6100,3711.3100,35.9032,274.0154,2660.5080,0.0000,0.0000
9.7000,19.9651,7.6200,3489.2027,13.2182,273.8429,2698.3800,0.0000,0.0000
9.7167,19.9674,7.6300,3264.7884,-9.6935,273.6708,2736.2520,0.0000,0.0000
9.7333,19.9696,7.6400,3038.0833,-32.8303,273.4993,2774.1240,0.0000,0.0000
9.7500,19.9719,7.6500,2809.1032,-56.1907,273.3283,2811.9960,0.0000,0.0000
9.7667,19.9742,7.6600,2577.8640,-79.7730,273.1578,2849.8680,0.0000,0.0000
9.7833,19.9766,7.6700,2344.3814,-103.5758,272.9877,2887.7400,0.0000,0.0000
9.8000,19.9789,7.6800,2108.6711,-127.5975,272.8182,2925.6120,0.0000,0.0000
