Time (hrs),Zone Temp (C),Outside Temp (C),HVAC Power (W),Fabric Loss (W),Air Exchange Loss (W),Solar Gains (W),Internal Gains (W),Window State (0-1)
4.9000,19.7945,0.0000,20549.9267,1615.8618,439.0876,0.0000,0.0000,0.0000
4.9167,19.7945,0.0000,20549.8130,1615.8593,439.0876,0.0000,0.0000,0.0000
4.9333,19.7945,0.0000,20549.7274,1615.8592,439.0876,0.0000,0.0000,0.0000
4.9500,19.7945,0.0000,20549.6685,1615.8615,439.0876,0.0000,0.0000,0.0000
4.9667,19.7945,0.0000,20549.6348,1615.8658,439.0876,0.0000,0.0000,0.0000
4.9833,19.7945,0.0000,20549.6247,1615.8719,439.0876,0.0000,0.0000,0.0000
5.0000,19.7945,0.0000,20549.6363,1615.8797,439.0876,0.0000,0.0000,0.0000
5.0167,19.7946,0.0550,20541.7846,1613.9351,437.8693,0.0000,0.0000,0.0000
5.0333,19.7947,0.1100,20527.1358,1612.0137,436.6526,0.0000,0.0000,0.0000
5.0500,19.7949,0.1650,20508.0786,1610.1057,435.4368,0.0000,0.0000,0.0000
5.0667,19.7951,0.2200,20485.8067,1608.2053,434.2217,0.0000,0.0000,0.0000
5.0833,19.7954,0.2750,20461.1835,1606.3078,433.0071,0.0000,0.0000,0.0000
5.1000,19.7957,0.3300,20434.8310,1604.4088,431.7929,0.0000,0.0000,0.0000
5.1167,19.7959,0.3850,20407.1963,1602.5047,430.5790,0.0000,0.0000,0.0000
5.1333,19.7962,0.4400,20378.5984,1600.5922,429.3653,0.0000,0.0000,0.0000
5.1500,19.7965,0.4950,20349.2636,1598.6684,428.1518,0.0000,0.0000,0.0000
5.1667,19.7968,0.5500,20319.3510,1596.7305,426.9384,0.0000,0.0000,0.0000
5.1833,19.7971,0.6050,20288.9710,1594.7763,425.7251,0.0000,0.0000,0.0000
5.2000,19.7974,0.6600,20258.1990,1592.8036,424.5119,0.0000,0.0000,0.0000
5.2167,19.7977,0.7150,20227.0853,1590.8105,423.2988,0.0000,0.0000,0.0000
5.2333,19.7980,0.7700,20195.6622,1588.7953,422.0858,0.0000,0.0000,0.0000
5.2500,19.7984,0.8250,20163.9497,1586.7565,420.8728,0.0000,0.0000,0.0000
5.2667,19.7987,0.8800,20131.9586,1584.6928,419.6598,0.0000,0.0000,0.0000
5.2833,19.7990,0.9350,20099.6939,1582.6030,418.4470,0.0000,0.0000,0.0000
5.3000,19.7993,0.9900,20067.1564,1580.4861,417.2342,0.0000,0.0000,0.0000
5.3167,19.7997,1.0450,20034.3443,1578.3412,416.0214,0.0000,0.0000,0.0000
5.3333,19.8000,1.1000,20001.2544,1576.1675,414.8087,0.0000,0.0000,0.0000
5.3500,19.8003,1.1550,19967.8822,1573.9643,413.5961,0.0000,0.0000,0.0000
5.3667,19.8007,1.2100,19934.2232,1571.7311,412.3835,0.0000,0.0000,0.0000
5.3833,19.8010,1.2650,19900.2728,1569.4673,411.1711,0.0000,0.0000,0.0000
5.4000,19.8013,1.3200,19866.0264,1567.1727,409.9586,0.0000,0.0000,0.0000
5.4167,19.8017,1.3750,19831.4801,1564.8469,408.7463,0.0000,0.0000,0.0000
5.4333,19.8020,1.4300,19796.6304,1562.4897,407.5340,0.0000,0.0000,0.0000
5.4500,19.8024,1.4850,19761.4741,1560.1009,406.3217,0.0000,0.0000,0.0000
5.4667,19.8027,1.5400,19726.0088,1557.6805,405.1096,0.0000,0.0000,0.0000
5.4833,19.8031,1.5950,19690.2326,1555.2284,403.8975,0.0000,0.0000,0.0000
5.5000,19.8035,1.6500,19654.1443,1552.7446,402.6855,0.0000,0.0000,0.0000
5.5167,19.8038,1.7050,19617.7431,1550.2293,401.4735,0.0000,0.0000,0.0000
5.5333,19.8042,1.7600,19581.0286,1547.6825,400.2616,0.0000,0.0000,0.0000
5.5500,19.8046,1.8150,19544.0012,1545.1044,399.0498,0.0000,0.0000,0.0000
5.5667,19.8049,1.8700,19506.6615,1542.4953,397.8381,0.0000,0.0000,0.0000
5.5833,19.8053,1.9250,19469.0107,1539.8552,396.6264,0.0000,0.0000,0.0000
5.6000,19.8057,1.9800,19431.0503,1537.1846,395.4148,0.0000,0.0000,0.0000
5.6167,19.8061,2.0350,19392.7822,1534.4836,394.2033,0.0000,0.0000,0.0000
5.6333,19.8065,2.0900,19354.2086,1531.7527,392.9918,0.0000,0.0000,0.0000
5.6500,19.8068,2.1450,19315.3320,1528.9920,391.7804,0.0000,0.0000,0.0000
5.6667,19.8072,2.2000,19276.1551,1526.2021,390.5690,0.0000,0.0000,0.0000
5.6833,19.8076,2.2550,19236.6811,1523.3832,389.3578,0.0000,0.0000,0.0000
5.7000,19.8080,2.3100,19196.9132,1520.5358,388.1466,0.0000,0.0000,0.0000
5.7167,19.8084,2.3650,19156.8547,1517.6602,386.9354,0.0000,0.0000,0.0000
5.7333,19.8088,2.4200,19116.5094,1514.7569,385.7244,0.0000,0.0000,0.0000
5.7500,19.8092,2.4750,19075.8810,1511.8263,384.5133,0.0000,0.0000,0.0000
5.7667,19.8097,2.5300,19034.9734,1508.8688,383.3024,0.0000,0.0000,0.0000
5.7833,19.8101,2.5850,18993.7907,1505.8848,382.0915,0.0000,0.0000,0.0000
5.8000,19.8105,2.6400,18952.3368,1502.8748,380.8807,0.0000,0.0000,0.0000
5.8167,19.8109,2.6950,18910.6162,1499.8392,379.6699,0.0000,0.0000,0.0000
5.8333,19.8113,2.7500,18868.6329,1496.7785,378.4592,0.0000,0.0000,0.0000
5.8500,19.8117,2.8050,18826.3914,1493.6931,377.2485,0.0000,0.0000,0.0000
5.8667,19.8122,2.8600,18783.8961,1490.5835,376.0379,0.0000,0.0000,0.0000
5.8833,19.8126,2.9150,18741.1513,1487.4501,374.8274,0.0000,0.0000,0.0000
5.9000,19.8130,2.9700,18698.1614,1484.2934,373.6169,0.0000,0.0000,0.0000
5.9167,19.8135,3.0250,18654.9311,1481.1138,372.4064,0.0000,0.0000,0.0000
5.9333,19.8139,3.0800,18611.4646,1477.9118,371.1961,0.0000,0.0000,0.0000
5.9500,19.8143,3.1350,18567.7664,1474.6879,369.9857,0.0000,0.0000,0.0000
5.9667,19.8148,3.1900,18523.8411,1471.4424,368.7754,0.0000,0.0000,0.0000
5.9833,19.8152,3.2450,18479.6930,1468.1758,367.5652,0.0000,0.0000,0.0000
6.0000,19.8156,3.3000,18435.3266,1464.8886,366.3550,0.0000,0.0000,0.0000
6.0167,19.8160,3.2817,18404.3324,1464.2554,366.7686,1.1046,0.0000,0.0000
6.0333,19.8162,3.2633,18380.3733,1463.5741,367.1806,2.2092,0.0000,0.0000
6.0500,19.8164,3.2450,18361.5993,1462.8532,367.5914,3.3138,0.0000,0.0000
6.0667,19.8165,3.2267,18346.6382,1462.0995,368.0014,4.4184,0.0000,0.0000
6.0833,19.8167,3.2083,18334.4740,1461.3189,368.4108,5.5230,0.0000,0.0000
6.1000,19.8168,3.1900,18324.3558,1460.5165,368.8197,6.6276,0.0000,0.0000
6.1167,19.8168,3.1717,18315.7304,1459.6964,369.2283,7.7322,0.0000,0.0000
6.1333,19.8169,3.1533,18308.1916,1458.8624,369.6366,8.8368,0.0000,0.0000
6.1500,19.8170,3.1350,18301.4428,1458.0181,370.0448,9.9414,0.0000,0.0000
6.1667,19.8170,3.1167,18295.2688,1457.1663,370.4529,11.0460,0.0000,0.0000
6.1833,19.8171,3.0983,18289.5149,1456.3099,370.8608,12.1506,0.0000,0.0000
6.2000,19.8172,3.0800,18284.0710,1455.4513,371.2687,13.2552,0.0000,0.0000
6.2167,19.8172,3.0617,18278.8603,1454.5929,371.6765,14.3598,0.0000,0.0000
6.2333,19.8173,3.0433,18273.8303,1453.7368,372.0843,15.4644,0.0000,0.0000
6.2500,19.8173,3.0250,18268.9470,1452.8852,372.4921,16.5690,0.0000,0.0000
6.2667,19.8174,3.0067,18264.1902,1452.0403,372.8998,17.6736,0.0000,0.0000
6.2833,19.8174,2.9883,18259.5496,1451.2039,373.3075,18.7782,0.0000,0.0000
6.3000,19.8174,2.9700,18255.0216,1450.3777,373.7152,19.8828,0.0000,0.0000
6.3167,19.8175,2.9517,18250.6070,1449.5632,374.1228,20.9874,0.0000,0.0000
6.3333,19.8175,2.9333,18246.3098,1448.7617,374.5305,22.0920,0.0000,0.0000
6.3500,19.8176,2.9150,18242.1355,1447.9742,374.9381,23.1966,0.0000,0.0000
6.3667,19.8176,2.8967,18238.0908,1447.2018,375.3456,24.3012,0.0000,0.0000
6.3833,19.8177,2.8783,18234.1832,1446.4453,375.7532,25.4058,0.0000,0.0000
6.4000,19.8177,2.8600,18230.4200,1445.7056,376.1607,26.5104,0.0000,0.0000
6.4167,19.8177,2.8417,18226.8089,1444.9835,376.5682,27.6150,0.0000,0.0000
6.4333,19.8178,2.8233,18223.3573,1444.2796,376.9756,28.7196,0.0000,0.0000
6.4500,19.8178,2.8050,18220.0723,1443.5946,377.3830,29.8242,0.0000,0.0000
6.4667,19.8178,2.7867,18216.9607,1442.9291,377.7904,30.9288,0.0000,0.0000
6.4833,19.8179,2.7683,18214.0291,1442.2835,378.1977,32.0334,0.0000,0.0000
6.5000,19.8179,2.7500,18211.2833,1441.6584,378.6050,33.1380,0.0000,0.0000
6.5167,19.8179,2.7317,18208.7290,1441.0542,379.0122,34.2426,0.0000,0.0000
6.5333,19.8179,2.7133,18206.3714,1440.4713,379.4194,35.3472,0.0000,0.0000
6.5500,19.8180,2.6950,18204.2152,1439.9100,379.8266,36.4518,0.0000,0.0000
6.5667,19.8180,2.6767,18202.2646,1439.3706,380.2337,37.5564,0.0000,0.0000
6.5833,19.8180,2.6583,18200.5235,1438.8534,380.6408,38.6610,0.0000,0.0000
6.6000,19.8180,2.6400,18198.9953,1438.3586,381.0478,39.7656,0.0000,0.0000
6.6167,19.8180,2.6217,18197.6831,1437.8863,381.4547,40.8702,0.0000,0.0000
6.6333,19.8180,2.6033,18196.5894,1437.4367,381.8617,41.9748,0.0000,0.0000
6.6500,19.8180,2.5850,18195.7165,1437.0099,382.2685,43.0794,0.0000,0.0000
6.6667,19.8180,2.5667,18195.0664,1436.6061,382.6753,44.1840,0.0000,0.0000
6.6833,19.8181,2.5483,18194.6405,1436.2252,383.0821,45.2886,0.0000,0.0000
6.7000,19.8181,2.5300,18194.4402,1435.8673,383.4888,46.3932,0.0000,0.0000
6.7167,19.8181,2.5117,18194.4664,1435.5323,383.8955,47.4978,0.0000,0.0000
6.7333,19.8181,2.4933,18194.7198,1435.2204,384.3021,48.6024,0.0000,0.0000
6.7500,19.8180,2.4750,18195.0584,1434.8692,384.7087,49.7070,0.0000,0.0000
6.7667,19.8180,2.4567,18195.5251,1434.5453,385.1153,50.8116,0.0000,0.0000
6.7833,19.8180,2.4383,18196.2744,1434.3081,385.5218,51.9162,0.0000,0.0000
6.8000,19.8180,2.4200,18197.3156,1434.0948,385.9283,53.0208,0.0000,0.0000
6.8167,19.8180,2.4017,18198.6347,1433.9050,386.3346,54.1254,0.0000,0.0000
6.8333,19.8180,2.3833,18200.2205,1433.7385,386.7410,55.2300,0.0000,0.0000
6.8500,19.8180,2.3650,18202.0639,1433.5951,387.1472,56.3346,0.0000,0.0000
6.8667,19.8180,2.3467,18204.1575,1433.4745,387.5534,57.4392,0.0000,0.0000
6.8833,19.8179,2.3283,18206.4949,1433.3764,387.9596,58.5438,0.0000,0.0000
6.9000,19.8179,2.3100,18209.0706,1433.3006,388.3657,59.6484,0.0000,0.0000
6.9167,19.8179,2.2917,18211.8797,1433.2466,388.7717,60.7530,0.0000,0.0000
6.9333,19.8179,2.2733,18214.9177,1433.2142,389.1778,61.8576,0.0000,0.0000
6.9500,19.8178,2.2550,18218.1807,1433.2032,389.5837,62.9622,0.0000,0.0000
6.9667,19.8178,2.2367,18221.6647,1433.2131,389.9896,64.0668,0.0000,0.0000
6.9833,19.8177,2.2183,18225.3663,1433.2438,390.3955,65.1714,0.0000,0.0000
7.0000,19.8177,2.2000,18229.2821,1433.2949,390.8013,66.2760,0.0000,0.0000
7.0167,19.8177,2.2183,18227.8541,1431.9398,390.3949,79.8468,0.0000,0.0000
7.0333,19.8178,2.2367,18222.2452,1430.5179,389.9895,93.4176,0.0000,0.0000
7.0500,19.8179,2.2550,18213.3609,1429.0420,389.5848,106.9884,0.0000,0.0000
7.0667,19.8180,2.2733,18201.9031,1427.5208,389.1806,120.5592,0.0000,0.0000
7.0833,19.8181,2.2917,18188.4144,1425.9603,388.7770,134.1300,0.0000,0.0000
7.1000,19.8183,2.3100,18173.3137,1424.3651,388.3736,147.7008,0.0000,0.0000
7.1167,19.8184,2.3283,18156.9240,1422.7385,387.9706,161.2716,0.0000,0.0000
7.1333,19.8186,2.3467,18139.4947,1421.0832,387.5678,174.8424,0.0000,0.0000
7.1500,19.8188,2.3650,18121.2187,1419.4015,387.1652,188.4132,0.0000,0.0000
7.1667,19.8190,2.3833,18102.2453,1417.6951,386.7627,201.9840,0.0000,0.0000
7.1833,19.8192,2.4017,18082.6909,1415.9657,386.3604,215.5548,0.0000,0.0000
7.2000,19.8194,2.4200,18062.6466,1414.2149,385.9581,229.1256,0.0000,0.0000
7.2167,19.8196,2.4383,18042.1843,1412.4439,385.5560,242.6964,0.0000,0.0000
7.2333,19.8198,2.4567,18021.3616,1410.6543,385.1539,256.2672,0.0000,0.0000
7.2500,19.8200,2.4750,18000.2252,1408.8474,384.7519,269.8380,0.0000,0.0000
7.2667,19.8202,2.4933,17978.8138,1407.0247,384.3500,283.4088,0.0000,0.0000
7.2833,19.8204,2.5117,17957.1602,1405.1878,383.9481,296.9796,0.0000,0.0000
7.3000,19.8206,2.5300,17935.2934,1403.3382,383.5463,310.5504,0.0000,0.0000
7.3167,19.8209,2.5483,17913.2393,1401.4779,383.1445,324.1212,0.0000,0.0000
7.3333,19.8211,2.5667,17891.0226,1399.6088,382.7428,337.6920,0.0000,0.0000
7.3500,19.8213,2.5850,17868.6675,1397.7332,382.3411,351.2628,0.0000,0.0000
7.3667,19.8215,2.6033,17846.1982,1395.8536,381.9394,364.8336,0.0000,0.0000
7.3833,19.8218,2.6217,17823.6404,1393.9730,381.5377,378.4044,0.0000,0.0000
7.4000,19.8220,2.6400,17801.0217,1392.0948,381.1361,391.9752,0.0000,0.0000
7.4167,19.8222,2.6583,17778.3726,1390.2230,380.7344,405.5460,0.0000,0.0000
7.4333,19.8224,2.6767,17755.7280,1388.3624,380.3327,419.1168,0.0000,0.0000
7.4500,19.8227,2.6950,17733.1286,1386.5189,379.9311,432.6876,0.0000,0.0000
7.4667,19.8229,2.7133,17710.6228,1384.6999,379.5294,446.2584,0.0000,0.0000
7.4833,19.8231,2.7317,17688.2710,1382.9151,379.1277,459.8292,0.0000,0.0000
7.5000,19.8233,2.7500,17666.1510,1381.1780,378.7259,473.4000,0.0000,0.0000
7.5167,19.8236,2.7683,17644.3702,1379.5089,378.3241,486.9708,0.0000,0.0000
7.5333,19.8238,2.7867,17623.0953,1377.9447,377.9221,500.5416,0.0000,0.0000
7.5500,19.8240,2.8050,17602.6813,1376.6001,377.5200,514.1124,0.0000,0.0000
7.5667,19.8242,2.8233,17582.3225,1374.7537,377.1178,527.6832,0.0000,0.0000
7.5833,19.8244,2.8417,17559.8086,1372.3669,376.7161,541.2540,0.0000,0.0000
7.6000,19.8246,2.8600,17535.1659,1369.6633,376.3149,554.8248,0.0000,0.0000
7.6167,19.8249,2.8783,17508.3119,1366.7085,375.9142,568.3956,0.0000,0.0000
7.6333,19.8252,2.8967,17479.2622,1363.5370,375.5140,581.9664,0.0000,0.0000
7.6500,19.8255,2.9150,17448.0800,1360.1704,375.1142,595.5372,0.0000,0.0000
7.6667,19.8259,2.9333,17414.8488,1356.6235,374.7149,609.1080,0.0000,0.0000
7.6833,19.8262,2.9517,17379.6579,1352.9072,374.3160,622.6788,0.0000,0.0000
7.7000,19.8266,2.9700,17339.3821,1348.8095,373.9183,636.2496,0.0000,0.0000
7.7167,19.8270,2.9883,17297.4432,1344.5501,373.5209,649.8204,0.0000,0.0000
7.7333,19.8275,3.0067,17253.8687,1340.1346,373.1239,663.3912,0.0000,0.0000
7.7500,19.8279,3.0250,17208.6914,1335.5676,372.7273,676.9620,0.0000,0.0000
7.7667,19.8284,3.0433,17161.9459,1330.8529,372.3310,690.5328,0.0000,0.0000
7.7833,19.8289,3.0617,17113.6661,1325.9940,371.9350,704.1036,0.0000,0.0000
7.8000,19.8294,3.0800,17063.8851,1320.9938,371.5394,717.6744,0.0000,0.0000
7.8167,19.8299,3.0983,17012.6336,1315.8547,371.1440,731.2452,0.0000,0.0000
7.8333,19.8304,3.1167,16959.9399,1310.5789,370.7491,744.8160,0.0000,0.0000
7.8500,19.8309,3.1350,16905.8302,1305.1685,370.3544,758.3868,0.0000,0.0000
7.8667,19.8315,3.1533,16850.3285,1299.6253,369.9600,771.9576,0.0000,0.0000
7.8833,19.8321,3.1717,16793.4566,1293.9508,369.5660,785.5284,0.0000,0.0000
7.9000,19.8326,3.1900,16735.2348,1288.1466,369.1722,799.0992,0.0000,0.0000
7.9167,19.8332,3.2083,16675.6816,1282.2141,368.7787,812.6700,0.0000,0.0000
7.9333,19.8339,3.2267,16614.8143,1276.1547,368.3856,826.2408,0.0000,0.0000
7.9500,19.8345,3.2450,16552.6491,1269.9698,367.9927,839.8116,0.0000,0.0000
7.9667,19.8351,3.2633,16489.2011,1263.6605,367.6001,853.3824,0.0000,0.0000
7.9833,19.8358,3.2817,16424.4847,1257.2280,367.2078,866.9532,0.0000,0.0000
8.0000,19.8364,3.3000,16358.5136,1250.6737,366.8157,880.5240,0.0000,0.0000
8.0167,19.8372,3.3650,16284.7791,1242.5835,365.3902,884.3112,0.0000,0.0000
8.0333,19.8379,3.4300,16205.5986,1234.5868,363.9659,888.0984,0.0000,0.0000
8.0500,19.8388,3.4950,16122.5833,1226.6504,362.5425,891.8856,0.0000,0.0000
8.0667,19.8396,3.5600,16036.8550,1218.7516,361.1197,895.6728,0.0000,0.0000
8.0833,19.8405,3.6250,15949.1935,1210.8742,359.6973,899.4600,0.0000,0.0000
8.1000,19.8414,3.6900,15860.1392,1203.0062,358.2752,903.2472,0.0000,0.0000
8.1167,19.8423,3.7550,15770.0641,1195.1386,356.8533,907.0344,0.0000,0.0000
8.1333,19.8432,3.8200,15679.2222,1187.2641,355.4316,910.8216,0.0000,0.0000
8.1500,19.8441,3.8850,15587.7845,1179.3771,354.0100,914.6088,0.0000,0.0000
8.1667,19.8450,3.9500,15495.8640,1171.4728,352.5886,918.3960,0.0000,0.0000
8.1833,19.8460,4.0150,15403.5336,1163.5475,351.1672,922.1832,0.0000,0.0000
8.2000,19.8469,4.0800,15310.8382,1155.5979,349.7459,925.9704,0.0000,0.0000
8.2167,19.8478,4.1450,15217.8035,1147.6214,348.3247,929.7576,0.0000,0.0000
8.2333,19.8488,4.2100,15124.4426,1139.6157,346.9036,933.5448,0.0000,0.0000
8.2500,19.8497,4.2750,15030.7601,1131.5790,345.4825,937.3320,0.0000,0.0000
8.2667,19.8506,4.3400,14936.7551,1123.5098,344.0615,941.1192,0.0000,0.0000
8.2833,19.8516,4.4050,14842.4237,1115.4067,342.6406,944.9064,0.0000,0.0000
8.3000,19.8525,4.4700,14747.7599,1107.2686,341.2197,948.6936,0.0000,0.0000
8.3167,19.8535,4.5350,14652.7572,1099.0947,339.7990,952.4808,0.0000,0.0000
8.3333,19.8544,4.6000,14557.4088,1090.8843,338.3783,956.2680,0.0000,0.0000
8.3500,19.8554,4.6650,14461.7081,1082.6368,336.9576,960.0552,0.0000,0.0000
8.3667,19.8563,4.7300,14365.6493,1074.3517,335.5371,963.8424,0.0000,0.0000
8.3833,19.8573,4.7950,14269.2273,1066.0288,334.1166,967.6296,0.0000,0.0000
8.4000,19.8583,4.8600,14172.4374,1057.6678,332.6962,971.4168,0.0000,0.0000
8.4167,19.8592,4.9250,14075.2765,1049.2687,331.2760,975.2040,0.0000,0.0000
8.4333,19.8602,4.9900,13977.7420,1040.8315,329.8557,978.9912,0.0000,0.0000
8.4500,19.8612,5.0550,13879.8328,1032.3563,328.4356,982.7784,0.0000,0.0000
8.4667,19.8622,5.1200,13781.5485,1023.8436,327.0156,986.5656,0.0000,0.0000
8.4833,19.8632,5.1850,13682.8897,1015.2934,325.5956,990.3528,0.0000,0.0000
8.5000,19.8642,5.2500,13583.8574,1006.7061,324.1757,994.1400,0.0000,0.0000
8.5167,19.8652,5.3150,13484.4531,998.0819,322.7559,997.9272,0.0000,0.0000
8.5333,19.8662,5.3800,13384.6787,989.4211,321.3362,1001.7144,0.0000,0.0000
8.5500,19.8672,5.4450,13284.5362,980.7240,319.9166,1005.5016,0.0000,0.0000
8.5667,19.8682,5.5100,13184.0279,971.9909,318.4970,1009.2888,0.0000,0.0000
8.5833,19.8692,5.5750,13083.1564,963.2222,317.0775,1013.0760,0.0000,0.0000
8.6000,19.8702,5.6400,12981.9244,954.4180,315.6581,1016.8632,0.0000,0.0000
8.6167,19.8712,5.7050,12880.3350,945.5789,314.2388,1020.6504,0.0000,0.0000
8.6333,19.8722,5.7700,12778.3914,936.7052,312.8196,1024.4376,0.0000,0.0000
8.6500,19.8732,5.8350,12676.0970,927.7973,311.4004,1028.2248,0.0000,0.0000
8.6667,19.8743,5.9000,12573.4554,918.8555,309.9813,1032.0120,0.0000,0.0000
8.6833,19.8753,5.9650,12470.4704,909.8805,308.5623,1035.7992,0.0000,0.0000
8.7000,19.8763,6.0300,12367.1461,900.8725,307.1434,1039.5864,0.0000,0.0000
8.7167,19.8774,6.0950,12263.4864,891.8321,305.7246,1043.3736,0.0000,0.0000
8.7333,19.8784,6.1600,12159.4958,882.7597,304.3058,1047.1608,0.0000,0.0000
8.7500,19.8794,6.2250,12055.1787,873.6558,302.8871,1050.9480,0.0000,0.0000
8.7667,19.8805,6.2900,11950.5395,864.5209,301.4684,1054.7352,0.0000,0.0000
8.7833,19.8815,6.3550,11845.5833,855.3556,300.0499,1058.5224,0.0000,0.0000
8.8000,19.8826,6.4200,11740.3149,846.1604,298.6314,1062.3096,0.0000,0.0000
8.8167,19.8837,6.4850,11634.7394,836.9358,297.2129,1066.0968,0.0000,0.0000
8.8333,19.8847,6.5500,11528.8620,827.6824,295.7946,1069.8840,0.0000,0.0000
8.8500,19.8858,6.6150,11422.6878,818.4007,294.3763,1073.6712,0.0000,0.0000
8.8667,19.8868,6.6800,11316.2219,809.0911,292.9580,1077.4584,0.0000,0.0000
8.8833,19.8879,6.7450,11209.4694,799.7543,291.5399,1081.2456,0.0000,0.0000
8.9000,19.8890,6.8100,11102.4354,790.3907,290.1218,1085.0328,0.0000,0.0000
8.9167,19.8900,6.8750,10995.1250,781.0007,288.7037,1088.8200,0.0000,0.0000
8.9333,19.8911,6.9400,10887.5430,771.5850,287.2857,1092.6072,0.0000,0.0000
8.9500,19.8922,7.0050,10779.6946,762.1439,285.8678,1096.3944,0.0000,0.0000
8.9667,19.8933,7.0700,10671.5848,752.6780,284.4499,1100.1816,0.0000,0.0000
8.9833,19.8944,7.1350,10563.2184,743.1878,283.0321,1103.9688,0.0000,0.0000
9.0000,19.8955,7.2000,10454.6006,733.6738,281.6144,1107.7560,0.0000,0.0000
9.0167,19.8965,7.2100,10351.1264,724.9206,281.4155,1145.6280,0.0000,0.0000
9.0333,19.8975,7.2200,10248.8749,715.2119,281.2164,1183.5000,0.0000,0.0000
9.0500,19.8985,7.2300,10145.4243,704.7175,281.0175,1221.3720,0.0000,0.0000
9.0667,19.8996,7.2400,10039.3058,693.5521,280.8192,1259.2440,0.0000,0.0000
9.0833,19.9007,7.2500,9929.6597,681.7974,280.6217,1297.1160,0.0000,0.0000
9.1000,19.9018,7.2600,9816.0165,669.5136,280.4251,1334.9880,0.0000,0.0000
9.1167,19.9030,7.2700,9698.1548,656.7469,280.2294,1372.8600,0.0000,0.0000
9.1333,19.9042,7.2800,9576.0093,643.5336,280.0347,1410.7320,0.0000,0.0000
9.1500,19.9055,7.2900,9449.6103,629.9030,279.8409,1448.6040,0.0000,0.0000
9.1667,19.9068,7.3000,9319.0439,615.8790,279.6480,1486.4760,0.0000,0.0000
9.1833,19.9082,7.3100,9184.4270,601.4819,279.4561,1524.3480,0.0000,0.0000
9.2000,19.9095,7.3200,9045.8900,586.7282,279.2650,1562.2200,0.0000,0.0000
9.2167,19.9110,7.3300,8903.5669,571.6325,279.0747,1600.0920,0.0000,0.0000
9.2333,19.9124,7.3400,8757.5890,556.2071,278.8853,1637.9640,0.0000,0.0000
9.2500,19.9139,7.3500,8608.0807,540.4624,278.6966,1675.8360,0.0000,0.0000
9.2667,19.9154,7.3600,8455.1579,524.4077,278.5087,1713.7080,0.0000,0.0000
9.2833,19.9170,7.3700,8298.9270,508.0512,278.3216,1751.5800,0.0000,0.0000
9.3000,19.9186,7.3800,8139.4851,491.3997,278.1351,1789.4520,0.0000,0.0000
9.3167,19.9202,7.3900,7976.9199,474.4597,277.9493,1827.3240,0.0000,0.0000
9.3333,19.9219,7.4000,7811.3106,457.2365,277.7643,1865.1960,0.0000,0.0000
9.3500,19.9236,7.4100,7642.7285,439.7352,277.5798,1903.0680,0.0000,0.0000
9.3667,19.9253,7.4200,7471.2375,421.9602,277.3960,1940.9400,0.0000,0.0000
9.3833,19.9270,7.4300,7296.8955,403.9155,277.2129,1978.8120,0.0000,0.0000
9.4000,19.9288,7.4400,7119.7542,385.6047,277.0304,2016.6840,0.0000,0.0000
9.4167,19.9306,7.4500,6939.8607,367.0311,276.8484,2054.5560,0.0000,0.0000
9.4333,19.9324,7.4600,6757.2572,348.1976,276.6671,2092.4280,0.0000,0.0000
9.4500,19.9343,7.4700,6571.9825,329.1072,276.4864,2130.3000,0.0000,0.0000
9.4667,19.9362,7.4800,6384.0717,309.7624,276.3063,2168.1720,0.0000,0.0000
9.4833,19.9381,7.4900,6193.5570,290.1655,276.1267,2206.0440,0.0000,0.0000
9.5000,19.9400,7.5000,6000.4680,270.3189,275.9477,2243.9160,0.0000,0.0000
9.5167,19.9420,7.5100,5804.8323,250.2248,275.7693,2281.7880,0.0000,0.0000
9.5333,19.9439,7.5200,5606.6754,229.8850,275.5914,2319.6600,0.0000,0.0000
9.5500,19.9459,7.5300,5406.0212,209.3016,275.4141,2357.5320,0.0000,0.0000
9.5667,19.9480,7.5400,5202.8922,188.4765,275.2373,2395.4040,0.0000,0.0000
9.5833,19.9500,7.5500,4997.3098,167.4114,275.0611,2433.2760,0.0000,0.0000
9.6000,19.9521,7.5600,4789.2941,146.1080,274.8854,2471.1480,0.0000,0.0000
9.6167,19.9542,7.5700,4578.8645,124.5682,274.7103,2509.0200,0.0000,0.0000
9.6333,19.9563,7.5800,4366.0399,102.7935,274.5357,2546.8920,0.0000,0.0000
9.6500,19.9585,7.5900,4150.8381,80.7856,274.3616,2584.7640,0.0000,0.0000
9.6667,19.9607,7.6000,3933.2768,58.5461,274.1880,2622.6360,0.0000,0.0000
9.6833,19.9629,7.6100,3713.3730,36.0765,274.0150,2660.5080,0.0000,0.0000
9.7000,19.9651,7.6200,3491.1435,13.3786,273.8425,2698.3800,0.0000,0.0000
9.7167,19.9673,7.6300,3266.6048,-9.5462,273.6704,2736.2520,0.0000,0.0000
9.7333,19.9696,7.6400,3039.7731,-32.6962,273.4989,2774.1240,0.0000,0.0000
9.7500,19.9719,7.6500,2810.6645,-56.0700,273.3279,2811.9960,0.0000,0.0000
9.7667,19.9742,7.6600,2579.2950,-79.6659,273.1574,2849.8680,0.0000,0.0000
9.7833,19.9765,7.6700,2345.6803,-103.4824,272.9874,2887.7400,0.0000,0.0000
9.8000,19.9789,7.6800,2109.8363,-127.5180,272.8179,2925.6120,0.0000,0.0000
