Time (hrs),Zone Temp (C),Outside Temp (C),HVAC Power (W),Fabric Loss (W),Air Exchange Loss (W),Solar Gains (W),Internal Gains (W),Window State (0-1)
38.5833,19.6778,-15.6417,32215.4876,2439.2548,783.4680,332.9580,0.0000,0.0000
38.6000,19.6776,-15.6600,32244.4041,2441.7544,783.8683,329.4864,0.0000,0.0000
38.6167,19.6773,-15.6783,32273.5150,2444.2734,784.2685,326.0148,0.0000,0.0000
38.6333,19.6770,-15.6967,32302.8183,2446.8116,784.6687,322.5432,0.0000,0.0000
38.6500,19.6767,-15.7150,32332.3121,2449.3688,785.0688,319.0716,0.0000,0.0000
38.6667,19.6764,-15.7333,32361.9943,2451.9449,785.4689,315.6000,0.0000,0.0000
38.6833,19.6761,-15.7517,32391.8629,2454.5395,785.8689,312.1284,0.0000,0.0000
38.7000,19.6758,-15.7700,32421.9158,2457.1524,786.2689,308.6568,0.0000,0.0000
38.7167,19.6755,-15.7883,32452.1507,2459.7836,786.6689,305.1852,0.0000,0.0000
38.7333,19.6752,-15.8067,32482.5654,2462.4327,787.0688,301.7136,0.0000,0.0000
38.7500,19.6749,-15.8250,32513.1578,2465.0994,787.4687,298.2420,0.0000,0.0000
38.7667,19.6746,-15.8433,32543.9255,2467.7837,787.8686,294.7704,0.0000,0.0000
38.7833,19.6743,-15.8617,32574.8664,2470.4852,788.2684,291.2988,0.0000,0.0000
38.8000,19.6739,-15.8800,32605.9781,2473.2037,788.6682,287.8272,0.0000,0.0000
38.8167,19.6736,-15.8983,32637.2583,2475.9391,789.0679,284.3556,0.0000,0.0000
38.8333,19.6733,-15.9167,32668.7047,2478.6910,789.4676,280.8840,0.0000,0.0000
38.8500,19.6730,-15.9350,32700.3151,2481.4592,789.8673,277.4124,0.0000,0.0000
38.8667,19.6727,-15.9533,32732.0870,2484.2435,790.2669,273.9408,0.0000,0.0000
38.8833,19.6724,-15.9717,32764.0183,2487.0437,790.6665,270.4692,0.0000,0.0000
38.9000,19.6720,-15.9900,32796.1065,2489.8596,791.0660,266.9976,0.0000,0.0000
38.9167,19.6717,-16.0083,32828.3495,2492.6908,791.4656,263.5260,0.0000,0.0000
38.9333,19.6714,-16.0267,32860.7448,2495.5372,791.8651,260.0544,0.0000,0.0000
38.9500,19.6711,-16.0450,32893.2902,2498.3986,792.2645,256.5828,0.0000,0.0000
38.9667,19.6707,-16.0633,32925.9834,2501.2747,792.6639,253.1112,0.0000,0.0000
38.9833,19.6704,-16.0817,32958.8222,2504.1652,793.0633,249.6396,0.0000,0.0000
39.0000,19.6701,-16.1000,32991.8043,2507.0701,793.4627,246.1680,0.0000,0.0000
39.0167,19.6698,-16.1183,33024.9608,2509.9937,793.8620,242.5386,0.0000,0.0000
39.0333,19.6694,-16.1367,33058.2928,2512.9350,794.2613,238.9092,0.0000,0.0000
39.0500,19.6691,-16.1550,33091.7953,2515.8931,794.6605,235.2798,0.0000,0.0000
39.0667,19.6687,-16.1733,33125.4631,2518.8676,795.0597,231.6504,0.0000,0.0000
39.0833,19.6684,-16.1917,33159.2924,2521.8581,795.4589,228.0210,0.0000,0.0000
39.1000,19.6681,-16.2100,33193.2806,2524.8645,795.8580,224.3916,0.0000,0.0000
39.1167,19.6677,-16.2283,33227.4261,2527.8865,796.2572,220.7622,0.0000,0.0000
39.1333,19.6674,-16.2467,33261.7279,2530.9241,796.6562,217.1328,0.0000,0.0000
39.1500,19.6670,-16.2650,33296.1854,2533.9774,797.0552,213.5034,0.0000,0.0000
39.1667,19.6667,-16.2833,33330.7984,2537.0462,797.4542,209.8740,0.0000,0.0000
39.1833,19.6663,-16.3017,33365.5666,2540.1305,797.8532,206.2446,0.0000,0.0000
39.2000,19.6660,-16.3200,33400.4899,2543.2304,798.2521,202.6152,0.0000,0.0000
39.2167,19.6656,-16.3383,33435.5683,2546.3458,798.6510,198.9858,0.0000,0.0000
39.2333,19.6653,-16.3567,33470.8014,2549.4768,799.0499,195.3564,0.0000,0.0000
39.2500,19.6649,-16.3750,33506.1891,2552.6232,799.4487,191.7270,0.0000,0.0000
39.2667,19.6646,-16.3933,33541.7311,2555.7850,799.8475,188.0976,0.0000,0.0000
39.2833,19.6642,-16.4117,33577.4268,2558.9623,800.2463,184.4682,0.0000,0.0000
39.3000,19.6639,-16.4300,33613.2758,2562.1549,800.6450,180.8388,0.0000,0.0000
39.3167,19.6635,-16.4483,33649.2773,2565.3627,801.0437,177.2094,0.0000,0.0000
39.3333,19.6631,-16.4667,33685.4307,2568.5857,801.4423,173.5800,0.0000,0.0000
39.3500,19.6628,-16.4850,33721.7350,2571.8239,801.8410,169.9506,0.0000,0.0000
39.3667,19.6624,-16.5033,33758.1894,2575.0770,802.2395,166.3212,0.0000,0.0000
39.3833,19.6621,-16.5217,33794.7928,2578.3450,802.6381,162.6918,0.0000,0.0000
39.4000,19.6617,-16.5400,33831.5439,2581.6278,803.0366,159.0624,0.0000,0.0000
39.4167,19.6613,-16.5583,33868.4417,2584.9252,803.4351,155.4330,0.0000,0.0000
39.4333,19.6609,-16.5767,33905.4849,2588.2371,803.8336,151.8036,0.0000,0.0000
39.4500,19.6606,-16.5950,33942.6719,2591.5634,804.2320,148.1742,0.0000,0.0000
39.4667,19.6602,-16.6133,33980.0015,2594.9040,804.6304,144.5448,0.0000,0.0000
39.4833,19.6598,-16.6317,34017.4721,2598.2586,805.0288,140.9154,0.0000,0.0000
39.5000,19.6594,-16.6500,34055.0822,2601.6271,805.4271,137.2860,0.0000,0.0000
39.5167,19.6591,-16.6683,34092.8300,2605.0093,805.8254,133.6566,0.0000,0.0000
39.5333,19.6587,-16.6867,34130.7141,2608.4051,806.2237,130.0272,0.0000,0.0000
39.5500,19.6583,-16.7050,34168.7326,2611.8144,806.6219,126.3978,0.0000,0.0000
39.5667,19.6579,-16.7233,34206.8839,2615.2368,807.0201,122.7684,0.0000,0.0000
39.5833,19.6575,-16.7417,34245.1661,2618.6723,807.4183,119.1390,0.0000,0.0000
39.6000,19.6572,-16.7600,34283.5775,2622.1207,807.8165,115.5096,0.0000,0.0000
39.6167,19.6568,-16.7783,34322.1161,2625.5818,808.2146,111.8802,0.0000,0.0000
39.6333,19.6564,-16.7967,34360.7801,2629.0553,808.6127,108.2508,0.0000,0.0000
39.6500,19.6560,-16.8150,34399.5677,2632.5412,809.0108,104.6214,0.0000,0.0000
39.6667,19.6556,-16.8333,34438.4769,2636.0391,809.4088,100.9920,0.0000,0.0000
39.6833,19.6552,-16.8517,34477.5058,2639.5490,809.8068,97.3626,0.0000,0.0000
39.7000,19.6548,-16.8700,34516.6524,2643.0706,810.2048,93.7332,0.0000,0.0000
39.7167,19.6544,-16.8883,34555.9148,2646.6037,810.6028,90.1038,0.0000,0.0000
39.7333,19.6540,-16.9067,34595.2910,2650.1482,811.0007,86.4744,0.0000,0.0000
39.7500,19.6537,-16.9250,34634.7791,2653.7037,811.3986,82.8450,0.0000,0.0000
39.7667,19.6533,-16.9433,34674.3771,2657.2702,811.7965,79.2156,0.0000,0.0000
39.7833,19.6529,-16.9617,34714.0830,2660.8475,812.1944,75.5862,0.0000,0.0000
39.8000,19.6525,-16.9800,34753.8948,2664.4352,812.5922,71.9568,0.0000,0.0000
39.8167,19.6521,-16.9983,34793.8105,2668.0333,812.9901,68.3274,0.0000,0.0000
39.8333,19.6517,-17.0167,34833.8281,2671.6416,813.3879,64.6980,0.0000,0.0000
39.8500,19.6513,-17.0350,34873.9458,2675.2597,813.7856,61.0686,0.0000,0.0000
39.8667,19.6509,-17.0533,34914.1614,2678.8876,814.1834,57.4392,0.0000,0.0000
39.8833,19.6505,-17.0717,34954.4730,2682.5251,814.5811,53.8098,0.0000,0.0000
39.9000,19.6501,-17.0900,34994.8787,2686.1718,814.9788,50.1804,0.0000,0.0000
39.9167,19.6496,-17.1083,35035.3764,2689.8278,815.3765,46.5510,0.0000,0.0000
39.9333,19.6492,-17.1267,35075.9643,2693.4927,815.7742,42.9216,0.0000,0.0000
39.9500,19.6488,-17.1450,35116.6403,2697.1663,816.1719,39.2922,0.0000,0.0000
39.9667,19.6484,-17.1633,35157.4026,2700.8485,816.5695,35.6628,0.0000,0.0000
39.9833,19.6480,-17.1817,35198.2491,2704.5390,816.9671,32.0334,0.0000,0.0000
40.0000,19.6476,-17.2000,35239.1780,2708.2378,817.3647,28.4040,0.0000,0.0000
40.0167,19.6472,-17.2100,35276.2185,2711.5741,817.5783,27.9306,0.0000,0.0000
40.0333,19.6469,-17.2200,35311.7647,2714.8548,817.7922,27.4572,0.0000,0.0000
40.0500,19.6465,-17.2300,35346.5511,2718.0883,818.0064,26.9838,0.0000,0.0000
40.0667,19.6462,-17.2400,35380.8357,2721.2818,818.2206,26.5104,0.0000,0.0000
40.0833,19.6459,-17.2500,35414.7300,2724.4407,818.4349,26.0370,0.0000,0.0000
40.1000,19.6455,-17.2600,35448.2945,2727.5691,818.6493,25.5636,0.0000,0.0000
40.1167,19.6452,-17.2700,35481.5686,2730.6699,818.8637,25.0902,0.0000,0.0000
40.1333,19.6449,-17.2800,35514.5800,2733.7456,819.0782,24.6168,0.0000,0.0000
40.1500,19.6445,-17.2900,35547.3496,2736.7979,819.2927,24.1434,0.0000,0.0000
40.1667,19.6442,-17.3000,35579.8937,2739.8283,819.5074,23.6700,0.0000,0.0000
40.1833,19.6439,-17.3100,35612.2249,2742.8379,819.7220,23.1966,0.0000,0.0000
40.2000,19.6436,-17.3200,35644.3536,2745.8276,819.9367,22.7232,0.0000,0.0000
40.2167,19.6432,-17.3300,35676.2877,2748.7981,820.1514,22.2498,0.0000,0.0000
40.2333,19.6429,-17.3400,35708.0341,2751.7502,820.3662,21.7764,0.0000,0.0000
40.2500,19.6426,-17.3500,35739.5982,2754.6841,820.5810,21.3030,0.0000,0.0000
40.2667,19.6423,-17.3600,35770.9845,2757.6005,820.7959,20.8296,0.0000,0.0000
40.2833,19.6420,-17.3700,35802.1969,2760.4995,821.0108,20.3562,0.0000,0.0000
40.3000,19.6417,-17.3800,35833.2385,2763.3816,821.2257,19.8828,0.0000,0.0000
40.3167,19.6414,-17.3900,35864.1120,2766.2470,821.4407,19.4094,0.0000,0.0000
40.3333,19.6411,-17.4000,35894.8198,2769.0958,821.6557,18.9360,0.0000,0.0000
40.3500,19.6407,-17.4100,35925.3639,2771.9283,821.8708,18.4626,0.0000,0.0000
40.3667,19.6404,-17.4200,35955.7462,2774.7447,822.0859,17.9892,0.0000,0.0000
40.3833,19.6401,-17.4300,35985.9682,2777.5451,822.3010,17.5158,0.0000,0.0000
40.4000,19.6398,-17.4400,36016.0315,2780.3296,822.5161,17.0424,0.0000,0.0000
40.4167,19.6395,-17.4500,36045.9374,2783.0984,822.7313,16.5690,0.0000,0.0000
40.4333,19.6392,-17.4600,36075.6873,2785.8517,822.9465,16.0956,0.0000,0.0000
40.4500,19.6389,-17.4700,36105.2824,2788.5894,823.1618,15.6222,0.0000,0.0000
40.4667,19.6387,-17.4800,36134.7239,2791.3119,823.3771,15.1488,0.0000,0.0000
40.4833,19.6384,-17.4900,36164.0130,2794.0191,823.5924,14.6754,0.0000,0.0000
40.5000,19.6381,-17.5000,36193.1509,2796.7112,823.8078,14.2020,0.0000,0.0000
40.5167,19.6378,-17.5100,36222.1387,2799.3883,824.0232,13.7286,0.0000,0.0000
40.5333,19.6375,-17.5200,36250.9776,2802.0505,824.2386,13.2552,0.0000,0.0000
40.5500,19.6372,-17.5300,36279.6689,2804.6980,824.4541,12.7818,0.0000,0.0000
40.5667,19.6369,-17.5400,36308.2137,2807.3309,824.6695,12.3084,0.0000,0.0000
40.5833,19.6366,-17.5500,36336.6132,2809.9493,824.8851,11.8350,0.0000,0.0000
40.6000,19.6364,-17.5600,36364.8687,2812.5532,825.1006,11.3616,0.0000,0.0000
40.6167,19.6361,-17.5700,36392.9814,2815.1429,825.3162,10.8882,0.0000,0.0000
40.6333,19.6358,-17.5800,36420.9526,2817.7185,825.5318,10.4148,0.0000,0.0000
40.6500,19.6355,-17.5900,36448.7835,2820.2801,825.7475,9.9414,0.0000,0.0000
40.6667,19.6352,-17.6000,36476.4755,2822.8278,825.9632,9.4680,0.0000,0.0000
40.6833,19.6350,-17.6100,36504.0300,2825.3618,826.1789,8.9946,0.0000,0.0000
40.7000,19.6347,-17.6200,36531.4481,2827.8822,826.3946,8.5212,0.0000,0.0000
40.7167,19.6344,-17.6300,36558.7313,2830.3891,826.6104,8.0478,0.0000,0.0000
40.7333,19.6341,-17.6400,36585.8810,2832.8827,826.8262,7.5744,0.0000,0.0000
40.7500,19.6339,-17.6500,36612.8985,2835.3630,827.0420,7.1010,0.0000,0.0000
40.7667,19.6336,-17.6600,36639.7851,2837.8304,827.2579,6.6276,0.0000,0.0000
40.7833,19.6333,-17.6700,36666.5423,2840.2848,827.4738,6.1542,0.0000,0.0000
40.8000,19.6331,-17.6800,36693.1714,2842.7264,827.6897,5.6808,0.0000,0.0000
40.8167,19.6328,-17.6900,36719.6739,2845.1554,827.9056,5.2074,0.0000,0.0000
40.8333,19.6325,-17.7000,36746.0512,2847.5720,828.1216,4.7340,0.0000,0.0000
40.8500,19.6323,-17.7100,36772.3046,2849.9761,828.3376,4.2606,0.0000,0.0000
40.8667,19.6320,-17.7200,36798.4355,2852.3681,828.5536,3.7872,0.0000,0.0000
40.8833,19.6318,-17.7300,36824.4453,2854.7479,828.7697,3.3138,0.0000,0.0000
40.9000,19.6315,-17.7400,36850.3354,2857.1159,828.9858,2.8404,0.0000,0.0000
40.9167,19.6312,-17.7500,36876.1072,2859.4720,829.2019,2.3670,0.0000,0.0000
40.9333,19.6310,-17.7600,36901.7621,2861.8164,829.4180,1.8936,0.0000,0.0000
40.9500,19.6307,-17.7700,36927.3015,2864.1494,829.6341,1.4202,0.0000,0.0000
40.9667,19.6305,-17.7800,36952.7266,2866.4709,829.8503,0.9468,0.0000,0.0000
40.9833,19.6302,-17.7900,36978.0389,2868.7812,830.0665,0.4734,0.0000,0.0000
41.0000,19.6300,-17.8000,36995.9093,2870.6475,830.2844,0.0000,0.0000,0.0000
41.0167,19.6299,-17.8000,37012.1607,2872.1455,830.2808,0.0000,0.0000,0.0000
41.0333,19.6297,-17.8000,37027.6294,2873.6331,830.2774,0.0000,0.0000,0.0000
41.0500,19.6296,-17.8000,37042.6871,2875.1096,830.2740,0.0000,0.0000,0.0000
41.0667,19.6294,-17.8000,37057.5005,2876.5752,830.2707,0.0000,0.0000,0.0000
41.0833,19.6293,-17.8000,37072.1455,2878.0301,830.2675,0.0000,0.0000,0.0000
41.1000,19.6291,-17.8000,37086.6574,2879.4745,830.2643,0.0000,0.0000,0.0000
41.1167,19.6290,-17.8000,37101.0532,2880.9086,830.2611,0.0000,0.0000,0.0000
41.1333,19.6288,-17.8000,37115.3415,2882.3326,830.2579,0.0000,0.0000,0.0000
41.1500,19.6287,-17.8000,37129.5267,2883.7466,830.2548,0.0000,0.0000,0.0000
41.1667,19.6286,-17.8000,37143.6112,2885.1507,830.2516,0.0000,0.0000,0.0000
41.1833,19.6284,-17.8000,37157.5965,2886.5450,830.2485,0.0000,0.0000,0.0000
41.2000,19.6283,-17.8000,37171.4834,2887.9295,830.2455,0.0000,0.0000,0.0000
41.2167,19.6281,-17.8000,37185.2725,2889.3042,830.2424,0.0000,0.0000,0.0000
41.2333,19.6280,-17.8000,37198.9639,2890.6692,830.2394,0.0000,0.0000,0.0000
41.2500,19.6279,-17.8000,37212.5578,2892.0244,830.2363,0.0000,0.0000,0.0000
41.2667,19.6277,-17.8000,37226.0542,2893.3698,830.2333,0.0000,0.0000,0.0000
41.2833,19.6276,-17.8000,37239.4532,2894.7055,830.2304,0.0000,0.0000,0.0000
41.3000,19.6275,-17.8000,37252.7546,2896.0314,830.2274,0.0000,0.0000,0.0000
41.3167,19.6273,-17.8000,37265.9585,2897.3475,830.2245,0.0000,0.0000,0.0000
41.3333,19.6272,-17.8000,37279.0648,2898.6538,830.2216,0.0000,0.0000,0.0000
41.3500,19.6271,-17.8000,37292.0734,2899.9504,830.2187,0.0000,0.0000,0.0000
41.3667,19.6270,-17.8000,37304.9845,2901.2371,830.2158,0.0000,0.0000,0.0000
41.3833,19.6268,-17.8000,37317.7979,2902.5141,830.2130,0.0000,0.0000,0.0000
41.4000,19.6267,-17.8000,37330.5138,2903.7813,830.2102,0.0000,0.0000,0.0000
41.4167,19.6266,-17.8000,37343.1322,2905.0387,830.2074,0.0000,0.0000,0.0000
41.4333,19.6264,-17.8000,37355.6533,2906.2864,830.2046,0.0000,0.0000,0.0000
41.4500,19.6263,-17.8000,37368.0772,2907.5244,830.2018,0.0000,0.0000,0.0000
41.4667,19.6262,-17.8000,37380.4041,2908.7526,830.1991,0.0000,0.0000,0.0000
41.4833,19.6261,-17.8000,37392.6342,2909.9712,830.1964,0.0000,0.0000,0.0000
41.5000,19.6260,-17.8000,37404.7679,2911.1801,830.1937,0.0000,0.0000,0.0000
41.5167,19.6258,-17.8000,37416.8053,2912.3794,830.1910,0.0000,0.0000,0.0000
41.5333,19.6257,-17.8000,37428.7468,2913.5691,830.1884,0.0000,0.0000,0.0000
41.5500,19.6256,-17.8000,37440.5928,2914.7493,830.1858,0.0000,0.0000,0.0000
41.5667,19.6255,-17.8000,37452.3437,2915.9199,830.1831,0.0000,0.0000,0.0000
41.5833,19.6254,-17.8000,37463.9998,2917.0811,830.1806,0.0000,0.0000,0.0000
41.6000,19.6252,-17.8000,37475.5617,2918.2329,830.1780,0.0000,0.0000,0.0000
41.6167,19.6251,-17.8000,37487.0298,2919.3753,830.1755,0.0000,0.0000,0.0000
41.6333,19.6250,-17.8000,37498.4046,2920.5085,830.1729,0.0000,0.0000,0.0000
41.6500,19.6249,-17.8000,37509.6867,2921.6323,830.1704,0.0000,0.0000,0.0000
41.6667,19.6248,-17.8000,37520.8765,2922.7470,830.1679,0.0000,0.0000,0.0000
41.6833,19.6247,-17.8000,37531.9747,2923.8525,830.1655,0.0000,0.0000,0.0000
41.7000,19.6246,-17.8000,37542.9818,2924.9489,830.1630,0.0000,0.0000,0.0000
41.7167,19.6245,-17.8000,37553.8985,2926.0363,830.1606,0.0000,0.0000,0.0000
41.7333,19.6244,-17.8000,37564.7254,2927.1147,830.1582,0.0000,0.0000,0.0000
41.7500,19.6242,-17.8000,37575.4631,2928.1843,830.1558,0.0000,0.0000,0.0000
41.7667,19.6241,-17.8000,37586.1122,2929.2450,830.1535,0.0000,0.0000,0.0000
41.7833,19.6240,-17.8000,37596.6735,2930.2970,830.1511,0.0000,0.0000,0.0000
41.8000,19.6239,-17.8000,37607.1476,2931.3403,830.1488,0.0000,0.0000,0.0000
41.8167,19.6238,-17.8000,37617.5352,2932.3749,830.1465,0.0000,0.0000,0.0000
41.8333,19.6237,-17.8000,37627.8371,2933.4011,830.1442,0.0000,0.0000,0.0000
41.8500,19.6236,-17.8000,37638.0538,2934.4187,830.1420,0.0000,0.0000,0.0000
41.8667,19.6235,-17.8000,37648.1862,2935.4280,830.1397,0.0000,0.0000,0.0000
41.8833,19.6234,-17.8000,37658.2350,2936.4289,830.1375,0.0000,0.0000,0.0000
41.9000,19.6233,-17.8000,37668.2008,2937.4215,830.1353,0.0000,0.0000,0.0000
41.9167,19.6232,-17.8000,37678.0845,2938.4060,830.1331,0.0000,0.0000,0.0000
41.9333,19.6231,-17.8000,37687.8867,2939.3824,830.1309,0.0000,0.0000,0.0000
41.9500,19.6230,-17.8000,37697.6083,2940.3507,830.1287,0.0000,0.0000,0.0000
41.9667,19.6229,-17.8000,37707.2499,2941.3111,830.1266,0.0000,0.0000,0.0000
41.9833,19.6228,-17.8000,37716.8123,2942.2636,830.1245,0.0000,0.0000,0.0000
42.0000,19.6227,-17.8000,37726.2963,2943.2083,830.1224,0.0000,0.0000,0.0000
42.0167,19.6226,-17.8083,37738.3096,2944.4340,830.3046,0.0000,0.0000,0.0000
42.0333,19.6225,-17.8167,37751.3892,2945.6474,830.4865,0.0000,0.0000,0.0000
42.0500,19.6224,-17.8250,37764.8957,2946.8514,830.6684,0.0000,0.0000,0.0000
42.0667,19.6222,-17.8333,37778.5497,2948.0476,830.8502,0.0000,0.0000,0.0000
42.0833,19.6221,-17.8417,37792.2299,2949.2364,831.0320,0.0000,0.0000,0.0000
42.1000,19.6219,-17.8500,37805.8837,2950.4183,831.2138,0.0000,0.0000,0.0000
42.1167,19.6218,-17.8583,37819.4890,2951.5936,831.3957,0.0000,0.0000,0.0000
42.1333,19.6217,-17.8667,37833.0370,2952.7623,831.5775,0.0000,0.0000,0.0000
42.1500,19.6215,-17.8750,37846.5246,2953.9248,831.7594,0.0000,0.0000,0.0000
42.1667,19.6214,-17.8833,37859.9514,2955.0811,831.9413,0.0000,0.0000,0.0000
42.1833,19.6213,-17.8917,37873.3182,2956.2315,832.1231,0.0000,0.0000,0.0000
42.2000,19.6211,-17.9000,37886.6263,2957.3760,832.3050,0.0000,0.0000,0.0000
42.2167,19.6210,-17.9083,37899.8770,2958.5149,832.4870,0.0000,0.0000,0.0000
42.2333,19.6209,-17.9167,37913.0718,2959.6484,832.6689,0.0000,0.0000,0.0000
42.2500,19.6207,-17.9250,37926.2123,2960.7764,832.8508,0.0000,0.0000,0.0000
42.2667,19.6206,-17.9333,37939.2999,2961.8993,833.0328,0.0000,0.0000,0.0000
42.2833,19.6205,-17.9417,37952.3361,2963.0172,833.2147,0.0000,0.0000,0.0000
42.3000,19.6203,-17.9500,37965.3223,2964.1301,833.3967,0.0000,0.0000,0.0000
42.3167,19.6202,-17.9583,37978.2599,2965.2383,833.5787,0.0000,0.0000,0.0000
42.3333,19.6201,-17.9667,37991.1501,2966.3418,833.7607,0.0000,0.0000,0.0000
42.3500,19.6200,-17.9750,38003.9941,2967.4408,833.9427,0.0000,0.0000,0.0000
42.3667,19.6198,-17.9833,38016.7933,2968.5354,834.1247,0.0000,0.0000,0.0000
42.3833,19.6197,-17.9917,38029.5487,2969.6257,834.3067,0.0000,0.0000,0.0000
42.4000,19.6196,-18.0000,38042.2613,2970.7117,834.4888,0.0000,0.0000,0.0000
42.4167,19.6195,-18.0083,38054.9323,2971.7937,834.6708,0.0000,0.0000,0.0000
42.4333,19.6193,-18.0167,38067.5626,2972.8717,834.8528,0.0000,0.0000,0.0000
42.4500,19.6192,-18.0250,38080.1532,2973.9457,835.0349,0.0000,0.0000,0.0000
42.4667,19.6191,-18.0333,38092.7048,2975.0159,835.2170,0.0000,0.0000,0.0000
42.4833,19.6189,-18.0417,38105.2185,2976.0824,835.3990,0.0000,0.0000,0.0000
42.5000,19.6188,-18.0500,38117.6949,2977.1452,835.5811,0.0000,0.0000,0.0000
42.5167,19.6187,-18.0583,38130.1348,2978.2044,835.7632,0.0000,0.0000,0.0000
42.5333,19.6186,-18.0667,38142.5389,2979.2601,835.9453,0.0000,0.0000,0.0000
42.5500,19.6185,-18.0750,38154.9080,2980.3123,836.1274,0.0000,0.0000,0.0000
42.5667,19.6183,-18.0833,38167.2426,2981.3611,836.3096,0.0000,0.0000,0.0000
42.5833,19.6182,-18.0917,38179.5433,2982.4065,836.4917,0.0000,0.0000,0.0000
42.6000,19.6181,-18.1000,38191.8107,2983.4487,836.6738,0.0000,0.0000,0.0000
42.6167,19.6180,-18.1083,38204.0453,2984.4876,836.8559,0.0000,0.0000,0.0000
42.6333,19.6178,-18.1167,38216.2477,2985.5233,837.0381,0.0000,0.0000,0.0000
42.6500,19.6177,-18.1250,38228.4183,2986.5558,837.2202,0.0000,0.0000,0.0000
42.6667,19.6176,-18.1333,38240.5575,2987.5853,837.4024,0.0000,0.0000,0.0000
42.6833,19.6175,-18.1417,38252.6658,2988.6116,837.5846,0.0000,0.0000,0.0000
42.7000,19.6174,-18.1500,38264.7436,2989.6350,837.7667,0.0000,0.0000,0.0000
42.7167,19.6172,-18.1583,38276.7912,2990.6553,837.9489,0.0000,0.0000,0.0000
42.7333,19.6171,-18.1667,38288.8089,2991.6727,838.1311,0.0000,0.0000,0.0000
42.7500,19.6170,-18.1750,38300.7972,2992.6872,838.3133,0.0000,0.0000,0.0000
42.7667,19.6169,-18.1833,38312.7562,2993.6987,838.4955,0.0000,0.0000,0.0000
42.7833,19.6168,-18.1917,38324.6863,2994.7074,838.6777,0.0000,0.0000,0.0000
42.8000,19.6166,-18.2000,38336.5877,2995.7132,838.8599,0.0000,0.0000,0.0000
42.8167,19.6165,-18.2083,38348.4607,2996.7162,839.0421,0.0000,0.0000,0.0000
42.8333,19.6164,-18.2167,38360.3055,2997.7163,839.2244,0.0000,0.0000,0.0000
42.8500,19.6163,-18.2250,38372.1222,2998.7137,839.4066,0.0000,0.0000,0.0000
42.8667,19.6162,-18.2333,38383.9112,2999.7083,839.5888,0.0000,0.0000,0.0000
42.8833,19.6160,-18.2417,38395.6726,3000.7002,839.7711,0.0000,0.0000,0.0000
42.9000,19.6159,-18.2500,38407.4065,3001.6893,839.9533,0.0000,0.0000,0.0000
42.9167,19.6158,-18.2583,38419.1130,3002.6757,840.1356,0.0000,0.0000,0.0000
42.9333,19.6157,-18.2667,38430.7924,3003.6593,840.3178,0.0000,0.0000,0.0000
42.9500,19.6156,-18.2750,38442.4448,3004.6403,840.5001,0.0000,0.0000,0.0000
42.9667,19.6155,-18.2833,38454.0703,3005.6186,840.6824,0.0000,0.0000,0.0000
42.9833,19.6153,-18.2917,38465.6689,3006.5942,840.8647,0.0000,0.0000,0.0000
43.0000,19.6152,-18.3000,38477.2408,3007.5671,841.0470,0.0000,0.0000,0.0000
43.0167,19.6151,-18.3000,38486.1775,3008.2484,841.0450,0.0000,0.0000,0.0000
43.0333,19.6151,-18.3000,38493.9433,3008.9316,841.0432,0.0000,0.0000,0.0000
43.0500,19.6150,-18.3000,38501.1793,3009.6139,841.0416,0.0000,0.0000,0.0000
43.0667,19.6149,-18.3000,38508.1661,3010.2941,841.0401,0.0000,0.0000,0.0000
43.0833,19.6148,-18.3000,38515.0266,3010.9716,841.0386,0.0000,0.0000,0.0000
43.1000,19.6148,-18.3000,38521.8148,3011.6463,841.0371,0.0000,0.0000,0.0000
43.1167,19.6147,-18.3000,38528.5542,3012.3180,841.0356,0.0000,0.0000,0.0000
43.1333,19.6146,-18.3000,38535.2551,3012.9866,841.0341,0.0000,0.0000,0.0000
43.1500,19.6146,-18.3000,38541.9221,3013.6523,841.0326,0.0000,0.0000,0.0000
43.1667,19.6145,-18.3000,38548.5569,3014.3148,841.0311,0.0000,0.0000,0.0000
43.1833,19.6144,-18.3000,38555.1604,3014.9743,841.0297,0.0000,0.0000,0.0000
43.2000,19.6144,-18.3000,38561.7328,3015.6307,841.0282,0.0000,0.0000,0.0000
43.2167,19.6143,-18.3000,38568.2741,3016.2840,841.0268,0.0000,0.0000,0.0000
43.2333,19.6143,-18.3000,38574.7843,3016.9342,841.0253,0.0000,0.0000,0.0000
43.2500,19.6142,-18.3000,38581.2633,3017.5812,841.0239,0.0000,0.0000,0.0000
43.2667,19.6141,-18.3000,38587.7108,3018.2251,841.0224,0.0000,0.0000,0.0000
43.2833,19.6141,-18.3000,38594.1268,3018.8658,841.0210,0.0000,0.0000,0.0000
43.3000,19.6140,-18.3000,38600.5112,3019.5033,841.0196,0.0000,0.0000,0.0000
43.3167,19.6139,-18.3000,38606.8638,3020.1376,841.0182,0.0000,0.0000,0.0000
43.3333,19.6139,-18.3000,38613.1845,3020.7687,841.0168,0.0000,0.0000,0.0000
43.3500,19.6138,-18.3000,38619.4732,3021.3966,841.0154,0.0000,0.0000,0.0000
43.3667,19.6137,-18.3000,38625.7299,3022.0213,841.0140,0.0000,0.0000,0.0000
43.3833,19.6137,-18.3000,38631.9544,3022.6428,841.0126,0.0000,0.0000,0.0000
