Time (hrs),Zone Temp (C),Outside Temp (C),HVAC Power (W),Fabric Loss (W),Air Exchange Loss (W),Solar Gains (W),Internal Gains (W),Window State (0-1)
5.1167,14.9776,4.9903,186.3041,128.8439,4.3343,0.0000,0.0000,0.0000
5.1333,14.9800,4.9887,197.7452,130.1836,4.3399,0.0000,0.0000,0.0000
5.1500,14.9827,4.9870,207.3623,131.6505,4.3457,0.0000,0.0000,0.0000
5.1667,14.9856,4.9853,215.0437,133.2125,4.3516,0.0000,0.0000,0.0000
5.1833,14.9887,4.9837,220.7274,134.8375,4.3576,0.0000,0.0000,0.0000
5.2000,14.9919,4.9820,224.3992,136.4934,4.3637,0.0000,0.0000,0.0000
5.2167,14.9951,4.9803,226.0910,138.1490,4.3697,0.0000,0.0000,0.0000
5.2333,14.9982,4.9787,225.8772,139.7749,4.3758,0.0000,0.0000,0.0000
5.2500,15.0011,4.9770,223.8712,141.3438,4.3817,0.0000,0.0000,0.0000
5.2667,14.9957,4.9753,0.0000,139.4059,4.3840,0.0000,0.0000,0.0000
5.2833,14.9905,4.9737,6.9204,137.6119,4.3859,0.0000,0.0000,0.0000
5.3000,14.9859,4.9720,17.7274,136.0190,4.3881,0.0000,0.0000,0.0000
5.3167,14.9818,4.9703,30.8602,134.6590,4.3905,0.0000,0.0000,0.0000
5.3333,14.9783,4.9687,45.9091,133.5569,4.3933,0.0000,0.0000,0.0000
5.3500,14.9754,4.9670,62.4431,132.7310,4.3963,0.0000,0.0000,0.0000
5.3667,14.9733,4.9653,80.0205,132.1924,4.3997,0.0000,0.0000,0.0000
5.3833,14.9718,4.9637,98.1999,131.9452,4.4035,0.0000,0.0000,0.0000
5.4000,14.9711,4.9620,116.5496,131.9870,4.4076,0.0000,0.0000,0.0000
5.4167,14.9710,4.9603,134.6567,132.3092,4.4120,0.0000,0.0000,0.0000
5.4333,14.9716,4.9587,152.1361,132.8973,4.4168,0.0000,0.0000,0.0000
5.4500,14.9727,4.9570,168.6366,133.7318,4.4219,0.0000,0.0000,0.0000
5.4667,14.9744,4.9553,183.8479,134.7888,4.4272,0.0000,0.0000,0.0000
5.4833,14.9766,4.9537,197.5049,136.0406,4.4328,0.0000,0.0000,0.0000
5.5000,14.9791,4.9520,209.3914,137.4566,4.4386,0.0000,0.0000,0.0000
5.5167,14.9820,4.9503,219.3424,139.0044,4.4446,0.0000,0.0000,0.0000
5.5333,14.9851,4.9487,227.2451,140.6499,4.4507,0.0000,0.0000,0.0000
5.5500,14.9884,4.9470,233.0384,142.3590,4.4568,0.0000,0.0000,0.0000
5.5667,14.9918,4.9453,236.7121,144.0978,4.4631,0.0000,0.0000,0.0000
5.5833,14.9951,4.9437,238.3037,145.8333,4.4693,0.0000,0.0000,0.0000
5.6000,14.9984,4.9420,237.8957,147.5345,4.4755,0.0000,0.0000,0.0000
5.6167,15.0015,4.9403,235.6109,149.1728,4.4817,0.0000,0.0000,0.0000
5.6333,14.9957,4.9387,0.0000,147.1018,4.4839,0.0000,0.0000,0.0000
5.6500,14.9903,4.9370,6.8405,145.1767,4.4857,0.0000,0.0000,0.0000
5.6667,14.9854,4.9353,18.0882,143.4628,4.4878,0.0000,0.0000,0.0000
5.6833,14.9810,4.9337,31.8041,141.9943,4.4901,0.0000,0.0000,0.0000
5.7000,14.9773,4.9320,47.5578,140.7979,4.4928,0.0000,0.0000,0.0000
5.7167,14.9743,4.9303,64.8959,139.8933,4.4958,0.0000,0.0000,0.0000
5.7333,14.9720,4.9287,83.3536,139.2924,4.4992,0.0000,0.0000,0.0000
5.7500,14.9704,4.9270,102.4655,139.0000,4.5030,0.0000,0.0000,0.0000
5.7667,14.9696,4.9253,121.7764,139.0138,4.5071,0.0000,0.0000,0.0000
5.7833,14.9695,4.9237,140.8506,139.3249,4.5116,0.0000,0.0000,0.0000
5.8000,14.9700,4.9220,159.2807,139.9182,4.5164,0.0000,0.0000,0.0000
5.8167,14.9712,4.9203,176.6956,140.7733,4.5216,0.0000,0.0000,0.0000
5.8333,14.9730,4.9187,192.7664,141.8650,4.5271,0.0000,0.0000,0.0000
5.8500,14.9752,4.9170,207.2119,143.1641,4.5328,0.0000,0.0000,0.0000
5.8667,14.9779,4.9153,219.8021,144.6384,4.5388,0.0000,0.0000,0.0000
5.8833,14.9810,4.9137,230.3611,146.2535,4.5449,0.0000,0.0000,0.0000
5.9000,14.9842,4.9120,238.7675,147.9737,4.5512,0.0000,0.0000,0.0000
5.9167,14.9877,4.9103,244.9550,149.7625,4.5575,0.0000,0.0000,0.0000
5.9333,14.9912,4.9087,248.9102,151.5842,4.5639,0.0000,0.0000,0.0000
5.9500,14.9947,4.9070,250.6708,153.4038,4.5704,0.0000,0.0000,0.0000
5.9667,14.9982,4.9053,250.3215,155.1885,4.5768,0.0000,0.0000,0.0000
5.9833,15.0014,4.9037,247.9900,156.9078,4.5831,0.0000,0.0000,0.0000
6.0000,14.9954,4.9020,0.0000,154.7037,4.5852,0.0000,0.0000,0.0000
6.0167,14.9897,4.9087,7.3810,152.5835,4.5845,0.0000,0.0000,0.0000
6.0333,14.9845,4.9153,19.2547,150.6887,4.5841,0.0000,0.0000,0.0000
6.0500,14.9800,4.9220,33.7062,149.0550,4.5840,0.0000,0.0000,0.0000
6.0667,14.9761,4.9287,50.2808,147.7106,4.5843,0.0000,0.0000,0.0000
6.0833,14.9729,4.9353,68.5005,146.6755,4.5849,0.0000,0.0000,0.0000
6.1000,14.9706,4.9420,87.8758,145.9622,4.5859,0.0000,0.0000,0.0000
6.1167,14.9690,4.9487,107.9170,145.5753,4.5873,0.0000,0.0000,0.0000
6.1333,14.9681,4.9553,128.1457,145.5120,4.5891,0.0000,0.0000,0.0000
6.1500,14.9680,4.9620,148.1046,145.7624,4.5913,0.0000,0.0000,0.0000
6.1667,14.9687,4.9687,167.3667,146.3104,4.5938,0.0000,0.0000,0.0000
6.1833,14.9699,4.9753,185.5433,147.1341,4.5967,0.0000,0.0000,0.0000
6.2000,14.9718,4.9820,202.2906,148.2065,4.5999,0.0000,0.0000,0.0000
6.2167,14.9742,4.9887,217.3153,149.4967,4.6034,0.0000,0.0000,0.0000
6.2333,14.9771,4.9953,230.3779,150.9704,4.6071,0.0000,0.0000,0.0000
6.2500,14.9803,5.0020,241.2961,152.5912,4.6110,0.0000,0.0000,0.0000
6.2667,14.9837,5.0087,249.9449,154.3211,4.6150,0.0000,0.0000,0.0000
6.2833,14.9873,5.0153,256.2572,156.1217,4.6191,0.0000,0.0000,0.0000
6.3000,14.9911,5.0220,260.2217,157.9552,4.6233,0.0000,0.0000,0.0000
6.3167,14.9948,5.0287,261.8802,159.7848,4.6275,0.0000,0.0000,0.0000
6.3333,14.9984,5.0353,261.3244,161.5758,4.6316,0.0000,0.0000,0.0000
6.3500,15.0018,5.0420,258.6904,163.2962,4.6357,0.0000,0.0000,0.0000
6.3667,14.9955,5.0487,0.0000,160.9056,4.6352,0.0000,0.0000,0.0000
6.3833,14.9896,5.0553,7.1574,158.6731,4.6344,0.0000,0.0000,0.0000
6.4000,14.9842,5.0620,19.3339,156.6740,4.6338,0.0000,0.0000,0.0000
6.4167,14.9794,5.0687,34.2085,154.9457,4.6336,0.0000,0.0000,0.0000
6.4333,14.9754,5.0753,51.3105,153.5180,4.6337,0.0000,0.0000,0.0000
6.4500,14.9721,5.0820,70.1445,152.4123,4.6342,0.0000,0.0000,0.0000
6.4667,14.9696,5.0887,90.2023,151.6419,4.6352,0.0000,0.0000,0.0000
6.4833,14.9679,5.0953,110.9756,151.2119,4.6365,0.0000,0.0000,0.0000
6.5000,14.9670,5.1020,131.9667,151.1196,4.6382,0.0000,0.0000,0.0000
6.5167,14.9668,5.1087,152.6999,151.3553,4.6404,0.0000,0.0000,0.0000
6.5333,14.9674,5.1153,172.7302,151.9023,4.6429,0.0000,0.0000,0.0000
6.5500,14.9687,5.1220,191.6520,152.7379,4.6458,0.0000,0.0000,0.0000
6.5667,14.9707,5.1287,209.1064,153.8344,4.6491,0.0000,0.0000,0.0000
6.5833,14.9731,5.1353,224.7862,155.1594,4.6526,0.0000,0.0000,0.0000
6.6000,14.9761,5.1420,238.4403,156.6775,4.6563,0.0000,0.0000,0.0000
6.6167,14.9794,5.1487,249.8766,158.3507,4.6603,0.0000,0.0000,0.0000
6.6333,14.9829,5.1553,258.9628,160.1395,4.6644,0.0000,0.0000,0.0000
6.6500,14.9867,5.1620,265.6263,162.0039,4.6686,0.0000,0.0000,0.0000
6.6667,14.9905,5.1687,269.8527,163.9043,4.6729,0.0000,0.0000,0.0000
6.6833,14.9944,5.1753,271.6830,165.8023,4.6771,0.0000,0.0000,0.0000
6.7000,14.9981,5.1820,271.2098,167.6616,4.6814,0.0000,0.0000,0.0000
6.7167,15.0017,5.1887,268.5724,169.4487,4.6855,0.0000,0.0000,0.0000
6.7333,14.9952,5.1953,0.0000,166.9485,4.6848,0.0000,0.0000,0.0000
6.7500,14.9891,5.2020,7.6750,164.6172,4.6838,0.0000,0.0000,0.0000
6.7667,14.9835,5.2087,20.3784,162.5305,4.6831,0.0000,0.0000,0.0000
6.7833,14.9786,5.2153,35.8673,160.7272,4.6828,0.0000,0.0000,0.0000
6.8000,14.9744,5.2220,53.6525,159.2379,4.6828,0.0000,0.0000,0.0000
6.8167,14.9710,5.2287,73.2195,158.0848,4.6832,0.0000,0.0000,0.0000
6.8333,14.9684,5.2353,94.0410,157.2813,4.6840,0.0000,0.0000,0.0000
6.8500,14.9666,5.2420,115.5898,156.8326,4.6853,0.0000,0.0000,0.0000
6.8667,14.9657,5.2487,137.3505,156.7358,4.6870,0.0000,0.0000,0.0000
6.8833,14.9656,5.2553,158.8301,156.9801,4.6891,0.0000,0.0000,0.0000
6.9000,14.9663,5.2620,179.5684,157.5482,4.6917,0.0000,0.0000,0.0000
6.9167,14.9676,5.2687,199.1461,158.4162,4.6946,0.0000,0.0000,0.0000
6.9333,14.9697,5.2753,217.1924,159.5550,4.6979,0.0000,0.0000,0.0000
6.9500,14.9722,5.2820,233.3904,160.9309,4.7014,0.0000,0.0000,0.0000
6.9667,14.9753,5.2887,247.4817,162.5067,4.7053,0.0000,0.0000,0.0000
6.9833,14.9787,5.2953,259.2685,164.2428,4.7093,0.0000,0.0000,0.0000
7.0000,15.2332,5.3020,5000.0000,273.6277,4.8470,0.0000,0.0000,0.0000
7.0167,15.4820,5.3037,5000.0000,381.1770,4.9719,0.0000,0.0000,0.0000
7.0333,15.7251,5.3053,5000.0000,485.4534,5.0943,0.0000,0.0000,0.0000
7.0500,15.9629,5.3070,5000.0000,584.5517,5.2142,0.0000,0.0000,0.0000
7.0667,16.1959,5.3087,5000.0000,672.2518,5.3321,0.0000,0.0000,0.0000
7.0833,16.4242,5.3103,5000.0000,759.2631,5.4480,0.0000,0.0000,0.0000
7.1000,16.6477,5.3120,5000.0000,849.6307,5.5616,0.0000,0.0000,0.0000
7.1167,16.8661,5.3137,5000.0000,941.8144,5.6730,0.0000,0.0000,0.0000
7.1333,17.0796,5.3153,5000.0000,1035.0049,5.7820,0.0000,0.0000,0.0000
7.1500,17.2880,5.3170,5000.0000,1128.6476,5.8887,0.0000,0.0000,0.0000
7.1667,17.4913,5.3187,5000.0000,1222.3239,5.9930,0.0000,0.0000,0.0000
7.1833,17.6896,5.3203,5000.0000,1315.7022,6.0949,0.0000,0.0000,0.0000
7.2000,17.8829,5.3220,5000.0000,1408.5125,6.1944,0.0000,0.0000,0.0000
7.2167,18.0712,5.3237,5000.0000,1500.5321,6.2914,0.0000,0.0000,0.0000
7.2333,18.2505,5.3253,4920.5447,1589.4410,6.3837,0.0000,0.0000,0.0000
7.2500,18.4292,5.3270,5000.0000,1679.3851,6.4759,0.0000,0.0000,0.0000
7.2667,18.6031,5.3287,5000.0000,1768.0686,6.5658,0.0000,0.0000,0.0000
7.2833,18.7722,5.3303,5000.0000,1855.3824,6.6532,0.0000,0.0000,0.0000
7.3000,18.9368,5.3320,5000.0000,1941.2359,6.7384,0.0000,0.0000,0.0000
7.3167,19.0939,5.3337,5000.0000,2024.0193,6.8188,0.0000,0.0000,0.0000
7.3333,19.2466,5.3353,5000.0000,2105.2642,6.8977,0.0000,0.0000,0.0000
7.3500,19.3848,5.3370,4797.1561,2179.0994,6.9683,0.0000,0.0000,0.0000
7.3667,19.5295,5.3387,5000.0000,2257.2766,7.0429,0.0000,0.0000,0.0000
7.3833,19.6702,5.3403,5000.0000,2333.8035,7.1153,0.0000,0.0000,0.0000
7.4000,19.8069,5.3420,5000.0000,2408.6606,7.1857,0.0000,0.0000,0.0000
7.4167,19.9373,5.3437,4952.7723,2480.4324,7.2526,0.0000,0.0000,0.0000
7.4333,20.0664,5.3453,5000.0000,2551.9537,7.3188,0.0000,0.0000,0.0000
7.4500,20.1919,5.3470,5000.0000,2621.7819,7.3831,0.0000,0.0000,0.0000
7.4667,20.3137,5.3487,5000.0000,2689.9199,7.4454,0.0000,0.0000,0.0000
7.4833,20.4247,5.3503,4857.7824,2752.0369,7.5015,0.0000,0.0000,0.0000
7.5000,20.5398,5.3520,5000.0000,2816.9441,7.5600,0.0000,0.0000,0.0000
7.5167,20.6468,5.3537,4907.8162,2877.3449,7.6139,0.0000,0.0000,0.0000
7.5333,20.7554,5.3553,5000.0000,2939.0281,7.6689,0.0000,0.0000,0.0000
7.5500,20.8526,5.3570,4838.9134,2994.0623,7.7172,0.0000,0.0000,0.0000
7.5667,20.9465,5.3587,4830.1497,3047.3459,7.7635,0.0000,0.0000,0.0000
7.5833,21.0345,5.3603,4768.3264,3097.2392,7.8064,0.0000,0.0000,0.0000
7.6000,20.8756,5.3620,0.0000,2996.2526,7.7010,0.0000,0.0000,0.0000
7.6167,20.7320,5.3637,199.0588,2906.0157,7.6036,0.0000,0.0000,0.0000
7.6333,20.6085,5.3653,503.4989,2829.0792,7.5188,0.0000,0.0000,0.0000
7.6500,20.5074,5.3670,861.8191,2766.3173,7.4476,0.0000,0.0000,0.0000
7.6667,20.4298,5.3687,1258.5504,2718.1418,7.3908,0.0000,0.0000,0.0000
7.6833,20.3761,5.3703,1678.3085,2684.5387,7.3484,0.0000,0.0000,0.0000
7.7000,20.3481,5.3720,2106.2544,2666.3224,7.3217,0.0000,0.0000,0.0000
7.7167,20.3426,5.3737,2525.5006,2661.8811,7.3081,0.0000,0.0000,0.0000
7.7333,20.3522,5.3753,2925.3921,2666.3062,7.3019,0.0000,0.0000,0.0000
7.7500,20.3826,5.3770,3304.5288,2682.6524,7.3100,0.0000,0.0000,0.0000
7.7667,20.4316,5.3787,3644.5739,2709.8800,7.3292,0.0000,0.0000,0.0000
7.7833,20.4943,5.3803,3936.5309,2745.1495,7.3561,0.0000,0.0000,0.0000
7.8000,20.5675,5.3820,4177.3249,2786.7125,7.3893,0.0000,0.0000,0.0000
7.8167,20.6481,5.3837,4363.6726,2832.7636,7.4270,0.0000,0.0000,0.0000
7.8333,20.7330,5.3853,4494.2400,2881.4932,7.4674,0.0000,0.0000,0.0000
7.8500,20.8193,5.3870,4569.5232,2931.1388,7.5087,0.0000,0.0000,0.0000
7.8667,20.9041,5.3887,4591.6831,2980.0345,7.5493,0.0000,0.0000,0.0000
7.8833,20.9851,5.3903,4564.3405,3026.6565,7.5876,0.0000,0.0000,0.0000
7.9000,21.0599,5.3920,4492.3431,3069.6626,7.6224,0.0000,0.0000,0.0000
7.9167,20.9024,5.3937,0.0000,2970.8991,7.5191,0.0000,0.0000,0.0000
7.9333,20.7578,5.3953,156.2202,2881.3575,7.4224,0.0000,0.0000,0.0000
7.9500,20.6326,5.3970,446.1172,2804.5487,7.3377,0.0000,0.0000,0.0000
7.9667,20.5291,5.3987,791.7068,2741.4369,7.2661,0.0000,0.0000,0.0000
7.9833,20.4486,5.4003,1177.7920,2692.5233,7.2084,0.0000,0.0000,0.0000
8.0000,20.4048,5.4020,1589.1720,2665.7117,7.1731,0.0000,200.0000,0.0000
8.0167,20.3817,5.4053,1990.0014,2651.1018,7.1797,0.6891,200.0000,0.0000
8.0333,20.3789,5.4087,2384.1776,2648.7597,7.1986,1.3781,200.0000,0.0000
8.0500,20.3936,5.4120,2759.5380,2656.4086,7.2274,2.0672,200.0000,0.0000
8.0667,20.4246,5.4153,3108.7486,2673.6861,7.2664,2.7563,200.0000,0.0000
8.0833,20.4730,5.4187,3422.8964,2701.0610,7.3166,3.4453,200.0000,0.0000
8.1000,20.5337,5.4220,3690.6979,2735.7061,7.3739,4.1344,200.0000,0.0000
8.1167,20.6039,5.4253,3909.7383,2775.9669,7.4371,4.8235,200.0000,0.0000
8.1333,20.6806,5.4287,4077.2217,2820.1436,7.5045,5.5125,200.0000,0.0000
8.1500,20.7609,5.4320,4192.1710,2866.5407,7.5744,6.2016,200.0000,0.0000
8.1667,20.8421,5.4353,4255.3091,2913.5154,7.6452,6.8906,200.0000,0.0000
8.1833,20.9215,5.4387,4268.8970,2959.5240,7.7154,7.5797,200.0000,0.0000
8.2000,20.9969,5.4420,4236.5365,3003.1626,7.7834,8.2688,200.0000,0.0000
8.2167,21.0664,5.4453,4162.9476,3043.2037,7.8481,8.9578,200.0000,0.0000
8.2333,20.9203,5.4487,0.0000,2952.1020,7.7830,9.6469,200.0000,0.0000
8.2500,20.7855,5.4520,127.4653,2868.9181,7.7234,10.3360,200.0000,0.0000
8.2667,20.6683,5.4553,391.0551,2797.3236,7.6747,11.0250,200.0000,0.0000
8.2833,20.5711,5.4587,707.1874,2738.2651,7.6381,11.7141,200.0000,0.0000
8.3000,20.4950,5.4620,1061.8353,2692.2574,7.6144,12.4032,200.0000,0.0000
8.3167,20.4407,5.4653,1440.9334,2659.4139,7.6038,13.0922,200.0000,0.0000
8.3333,20.4101,5.4687,1830.8085,2640.7258,7.6082,13.7813,200.0000,0.0000
8.3500,20.4015,5.4720,2215.2910,2635.1135,7.6257,14.4704,200.0000,0.0000
8.3667,20.4067,5.4753,2583.0310,2637.6468,7.6502,15.1594,200.0000,0.0000
8.3833,20.4302,5.4787,2933.7657,2650.7426,7.6873,15.8485,200.0000,0.0000
8.4000,20.4684,5.4820,3252.0984,2672.4257,7.7331,16.5375,200.0000,0.0000
8.4167,20.5225,5.4853,3532.8348,2703.3551,7.7896,17.2266,200.0000,0.0000
8.4333,20.5869,5.4887,3765.2856,2740.3791,7.8521,17.9157,200.0000,0.0000
8.4500,20.6588,5.4920,3948.7674,2781.8683,7.9196,18.6047,200.0000,0.0000
8.4667,20.7354,5.4953,4081.6023,2826.1775,7.9902,19.2938,200.0000,0.0000
8.4833,20.8139,5.4987,4163.8111,2871.6931,8.0624,19.9829,200.0000,0.0000
8.5000,20.8917,5.5020,4196.9737,2916.8793,8.1346,20.6719,200.0000,0.0000
8.5167,20.9666,5.5053,4184.0514,2960.3195,8.2053,21.3610,200.0000,0.0000
8.5333,21.0365,5.5087,4129.1815,3000.7537,8.2731,22.0501,200.0000,0.0000
8.5500,20.8926,5.5120,0.0000,2911.5295,8.2084,22.7391,200.0000,0.0000
8.5667,20.7620,5.5153,171.8641,2831.4674,8.1507,23.4282,200.0000,0.0000
8.5833,20.6495,5.5187,445.2101,2763.1048,8.1044,24.1173,200.0000,0.0000
8.6000,20.5571,5.5220,767.9618,2707.2914,8.0706,24.8063,200.0000,0.0000
8.6167,20.4859,5.5253,1126.1519,2664.4555,8.0501,25.4954,200.0000,0.0000
8.6333,20.4363,5.5287,1505.8623,2634.6351,8.0430,26.1845,200.0000,0.0000
8.6500,20.4099,5.5320,1893.6437,2618.5819,8.0508,26.8735,200.0000,0.0000
8.6667,20.4043,5.5353,2274.0620,2614.8284,8.0713,27.5626,200.0000,0.0000
8.6833,20.4123,5.5387,2637.1459,2619.0560,8.0993,28.2516,200.0000,0.0000
8.7000,20.4390,5.5420,2981.8196,2634.1037,8.1405,28.9407,200.0000,0.0000
8.7167,20.4798,5.5453,3291.7483,2657.4312,8.1903,29.6298,200.0000,0.0000
8.7333,20.5362,5.5487,3562.9692,2689.7680,8.2508,30.3188,200.0000,0.0000
8.7500,20.6022,5.5520,3784.9240,2727.8338,8.3173,31.0079,200.0000,0.0000
8.7667,20.6752,5.5553,3957.5137,2769.9992,8.3884,31.6970,200.0000,0.0000
8.7833,20.7523,5.5587,4079.4290,2814.6290,8.4625,32.3860,200.0000,0.0000
8.8000,20.8307,5.5620,4151.0304,2860.1291,8.5378,33.0751,200.0000,0.0000
8.8167,20.9079,5.5653,4174.1999,2904.9912,8.6127,33.7642,200.0000,0.0000
8.8333,20.9818,5.5687,4152.1569,2947.8344,8.6858,34.4532,200.0000,0.0000
8.8500,21.0502,5.5720,4089.2487,2987.4401,8.7557,35.1423,200.0000,0.0000
8.8667,20.9070,5.5753,0.0000,2898.7970,8.6896,35.8314,200.0000,0.0000
8.8833,20.7758,5.5787,148.8794,2818.5730,8.6301,36.5204,200.0000,0.0000
8.9000,20.6624,5.5820,414.5005,2749.8079,8.5821,37.2095,200.0000,0.0000
8.9167,20.5687,5.5853,730.4825,2693.3900,8.5468,37.8985,200.0000,0.0000
8.9333,20.4959,5.5887,1082.9923,2649.7866,8.5249,38.5876,200.0000,0.0000
8.9500,20.4446,5.5920,1458.2017,2619.0748,8.5169,39.2767,200.0000,0.0000
8.9667,20.4165,5.5953,1842.7070,2602.1058,8.5243,39.9657,200.0000,0.0000
8.9833,20.4095,5.5987,2220.8916,2597.6038,8.5451,40.6548,200.0000,0.0000
9.0000,20.4372,5.6020,2582.2262,2613.3485,8.5876,41.3439,600.0000,0.0000
9.0167,20.4791,5.6145,2892.1671,2637.2392,8.5923,43.3709,600.0000,0.0000
9.0333,20.5365,5.6270,3162.8253,2670.1217,8.6076,45.3979,600.0000,0.0000
9.0500,20.6035,5.6395,3383.5967,2708.6615,8.6288,47.4249,600.0000,0.0000
9.0667,20.6772,5.6520,3554.5317,2751.2233,8.6544,49.4519,600.0000,0.0000
9.0833,20.7550,5.6645,3674.4055,2796.1670,8.6826,51.4789,600.0000,0.0000
9.1000,20.8340,5.6770,3743.6682,2841.8954,8.7115,53.5059,600.0000,0.0000
9.1167,20.9117,5.6895,3764.2926,2886.8992,8.7397,55.5329,600.0000,0.0000
9.1333,20.9858,5.7020,3739.5885,2929.7982,8.7655,57.5599,600.0000,0.0000
9.1500,21.0544,5.7145,3673.9894,2969.3769,8.7877,59.5869,600.0000,0.0000
9.1667,20.9325,5.7270,0.0000,2893.7143,8.6869,61.6139,600.0000,0.0000
9.1833,20.8201,5.7395,107.9388,2824.5790,8.5916,63.6409,600.0000,0.0000
9.2000,20.7225,5.7520,328.3185,2765.0095,8.5062,65.6679,600.0000,0.0000
9.2167,20.6414,5.7645,592.4558,2715.8199,8.4319,67.6949,600.0000,0.0000
9.2333,20.5781,5.7770,888.6370,2677.4639,8.3691,69.7219,600.0000,0.0000
9.2500,20.5358,5.7895,1205.1192,2651.7606,8.3206,71.7489,600.0000,0.0000
9.2667,20.5101,5.8020,1525.9548,2635.9583,8.2820,73.7759,600.0000,0.0000
9.2833,20.5028,5.8145,1845.5189,2631.0636,8.2557,75.8029,600.0000,0.0000
9.3000,20.5070,5.8270,2151.2073,2632.9396,8.2357,77.8299,600.0000,0.0000
9.3167,20.5263,5.8395,2442.8513,2643.5548,8.2263,79.8569,600.0000,0.0000
9.3333,20.5579,5.8520,2707.7128,2661.3101,8.2244,81.8839,600.0000,0.0000
9.3500,20.5999,5.8645,2941.3989,2685.1385,8.2292,83.9109,600.0000,0.0000
9.3667,20.6536,5.8770,3139.5222,2715.8106,8.2421,85.9379,600.0000,0.0000
9.3833,20.7136,5.8895,3293.6519,2750.2140,8.2585,87.9649,600.0000,0.0000
9.4000,20.7777,5.9020,3405.4143,2786.9712,8.2775,89.9919,600.0000,0.0000
9.4167,20.8434,5.9145,3474.7950,2824.7337,8.2975,92.0189,600.0000,0.0000
9.4333,20.9086,5.9270,3503.0867,2862.2201,8.3172,94.0459,600.0000,0.0000
9.4500,20.9713,5.9395,3492.7409,2898.2502,8.3353,96.0729,600.0000,0.0000
9.4667,21.0299,5.9520,3447.1975,2931.7760,8.3508,98.0999,600.0000,0.0000
9.4833,20.9100,5.9645,0.0000,2857.6228,8.2539,100.1269,600.0000,0.0000
9.5000,20.8013,5.9770,143.9918,2791.0035,8.1635,102.1539,600.0000,0.0000
9.5167,20.7076,5.9895,371.9606,2734.0344,8.0830,104.1809,600.0000,0.0000
9.5333,20.6307,6.0020,641.0412,2687.4501,8.0133,106.2079,600.0000,0.0000
9.5500,20.5714,6.0145,939.5862,2651.6325,7.9548,108.2349,600.0000,0.0000
9.5667,20.5328,6.0270,1255.9912,2628.1874,7.9100,110.2619,600.0000,0.0000
9.5833,20.5107,6.0395,1574.9069,2614.4871,7.8748,112.2889,600.0000,0.0000
9.6000,20.5058,6.0520,1890.6474,2611.0650,7.8506,114.3159,600.0000,0.0000
9.6167,20.5123,6.0645,2192.0360,2614.2715,7.8327,116.3429,600.0000,0.0000
9.6333,20.5342,6.0770,2478.2291,2626.4010,7.8255,118.3699,600.0000,0.0000
9.6500,20.5680,6.0895,2735.7234,2645.4091,7.8252,120.3969,600.0000,0.0000
9.6667,20.6117,6.1020,2961.1533,2670.2144,7.8311,122.4240,600.0000,0.0000
9.6833,20.6668,6.1145,3150.4359,2701.6281,7.8448,124.4510,600.0000,0.0000
9.7000,20.7277,6.1270,3295.3028,2736.4682,7.8615,126.4780,600.0000,0.0000
9.7167,20.7920,6.1395,3397.8142,2773.3671,7.8804,128.5050,600.0000,0.0000
9.7333,20.8576,6.1520,3458.2377,2810.9940,7.9000,130.5320,600.0000,0.0000
9.7500,20.9222,6.1645,3478.1157,2848.0918,7.9191,132.5590,600.0000,0.0000
9.7667,20.9841,6.1770,3460.1124,2883.5115,7.9365,134.5860,600.0000,0.0000
9.7833,21.0414,6.1895,3407.8396,2916.2401,7.9510,136.6130,600.0000,0.0000
9.8000,20.9223,6.2020,0.0000,2842.6638,7.8572,138.6400,600.0000,0.0000
9.8167,20.8134,6.2145,124.2615,2775.9843,7.7691,140.6670,600.0000,0.0000
9.8333,20.7191,6.2270,345.1968,2718.7341,7.6904,142.6940,600.0000,0.0000
9.8500,20.6413,6.2395,607.9526,2671.6779,7.6220,144.7210,600.0000,0.0000
9.8667,20.5809,6.2520,901.0196,2635.2291,7.5645,146.7480,600.0000,0.0000
9.8833,20.5410,6.2645,1212.8942,2611.0736,7.5202,148.7750,600.0000,0.0000
9.9000,20.5175,6.2770,1528.1541,2596.5700,7.4852,150.8020,600.0000,0.0000
9.9167,20.5114,6.2895,1841.2244,2592.4775,7.4612,152.8290,600.0000,0.0000
9.9333,20.5167,6.3020,2140.3850,2594.9697,7.4432,154.8560,600.0000,0.0000
9.9500,20.5370,6.3145,2425.1357,2606.1413,7.4353,156.8830,600.0000,0.0000
9.9667,20.5693,6.3270,2682.5428,2624.2027,7.4343,158.9100,600.0000,0.0000
9.9833,20.6115,6.3395,2908.7807,2648.0985,7.4394,160.9370,600.0000,0.0000
10.0000,20.6651,6.3520,3099.6731,2678.6060,7.4520,162.9640,600.0000,0.0000
10.0167,20.7247,6.3637,3246.9869,2712.6439,7.4357,164.1443,600.0000,0.0000
10.0333,20.7880,6.3753,3352.5355,2748.8545,7.4217,165.3247,600.0000,0.0000
10.0500,20.8527,6.3870,3416.4421,2785.9203,7.4087,166.5050,600.0000,0.0000
10.0667,20.9167,6.3987,3440.1027,2822.5927,7.3954,167.6854,600.0000,0.0000
10.0833,20.9782,6.4103,3426.0384,2857.7265,7.3807,168.8658,600.0000,0.0000
10.1000,21.0353,6.4220,3377.7248,2890.3079,7.3636,170.0461,600.0000,0.0000
10.1167,20.9176,6.4337,0.0000,2817.7458,7.2436,171.2265,600.0000,0.0000
