Time (hrs),Zone Temp (C),Outside Temp (C),HVAC Power (W),Fabric Loss (W),Air Exchange Loss (W),Solar Gains (W),Internal Gains (W),Window State (0-1)
37.6500,20.6328,10.0170,831.7727,2269.1076,23.2938,244.7814,600.0000,0.0000
37.6667,20.6016,10.0187,1098.8336,2250.6920,23.2702,245.0556,600.0000,0.0000
37.6833,20.5856,10.0203,1369.1315,2240.9040,23.2799,245.3299,600.0000,0.0000
37.7000,20.5840,10.0220,1633.8305,2239.2456,23.3213,245.6041,600.0000,0.0000
37.7167,20.5957,10.0237,1885.0316,2245.0718,23.3924,245.8784,600.0000,0.0000
37.7333,20.6194,10.0253,2115.8214,2257.5319,23.4899,246.1527,600.0000,0.0000
37.7500,20.6531,10.0270,2320.5786,2275.6641,23.6101,246.4269,600.0000,0.0000
37.7667,20.6951,10.0287,2494.9467,2298.4140,23.7490,246.7012,600.0000,0.0000
37.7833,20.7433,10.0303,2635.8905,2324.6693,23.9022,246.9754,600.0000,0.0000
37.8000,20.7957,10.0320,2741.6835,2353.2943,24.0652,247.2497,600.0000,0.0000
37.8167,20.8503,10.0337,2811.8544,2383.1649,24.2337,247.5240,600.0000,0.0000
37.8333,20.9051,10.0353,2847.0983,2413.2011,24.4032,247.7982,600.0000,0.0000
37.8500,20.9585,10.0370,2849.1579,2442.3976,24.5699,248.0725,600.0000,0.0000
37.8667,21.0088,10.0387,2820.6806,2469.8509,24.7302,248.3468,600.0000,0.0000
37.8833,20.9091,10.0403,0.0000,2410.7507,24.5518,248.6210,600.0000,0.0000
37.9000,20.8201,10.0420,145.4157,2358.4679,24.3967,248.8953,600.0000,0.0000
37.9167,20.7443,10.0437,342.2998,2314.1580,24.2707,249.1696,600.0000,0.0000
37.9333,20.6828,10.0453,571.5871,2278.3767,24.1767,249.4438,600.0000,0.0000
37.9500,20.6365,10.0470,823.3374,2251.3866,24.1167,249.7181,600.0000,0.0000
37.9667,20.6056,10.0487,1087.7205,2233.1779,24.0914,249.9923,600.0000,0.0000
37.9833,20.5897,10.0503,1355.3155,2223.4927,24.1002,250.2666,600.0000,0.0000
38.0000,20.5881,10.0520,1617.3734,2221.8400,24.1418,250.5409,600.0000,0.0000
38.0167,20.5998,10.0512,1866.0730,2227.6191,24.1664,247.8246,600.0000,0.0000
38.0333,20.6232,10.0503,2094.5665,2239.9645,24.2180,245.1084,600.0000,0.0000
38.0500,20.6566,10.0495,2297.2874,2257.9246,24.2925,242.3922,600.0000,0.0000
38.0667,20.6981,10.0487,2469.9213,2280.4567,24.3857,239.6759,600.0000,0.0000
38.0833,20.7459,10.0478,2609.4619,2306.4606,24.4930,236.9597,600.0000,0.0000
38.1000,20.7978,10.0470,2714.1991,2334.8139,24.6098,234.2435,600.0000,0.0000
38.1167,20.8518,10.0462,2783.6655,2364.4050,24.7315,231.5273,600.0000,0.0000
38.1333,20.9061,10.0453,2818.5492,2394.1663,24.8537,228.8111,600.0000,0.0000
38.1500,20.9589,10.0445,2820.5754,2423.1041,24.9726,226.0948,600.0000,0.0000
38.1667,21.0088,10.0437,2792.3658,2450.3251,25.0845,223.3786,600.0000,0.0000
38.1833,20.9100,10.0428,0.0000,2392.0408,24.8562,220.6624,600.0000,0.0000
38.2000,20.8220,10.0420,143.9203,2340.4872,24.6524,217.9462,600.0000,0.0000
38.2167,20.7468,10.0412,338.8328,2296.8085,24.4784,215.2299,600.0000,0.0000
38.2333,20.6860,10.0403,565.8414,2261.5553,24.3370,212.5137,600.0000,0.0000
38.2500,20.6401,10.0395,815.1071,2234.9887,24.2300,209.7975,600.0000,0.0000
38.2667,20.6095,10.0387,1076.8986,2217.1005,24.1578,207.0813,600.0000,0.0000
38.2833,20.5937,10.0378,1341.8885,2207.6376,24.1197,204.3650,600.0000,0.0000
38.3000,20.5921,10.0370,1601.4138,2206.1164,24.1140,201.6488,600.0000,0.0000
38.3167,20.6036,10.0362,1847.7274,2211.9075,24.1382,198.9326,600.0000,0.0000
38.3333,20.6268,10.0353,2074.0517,2224.1821,24.1890,196.2164,600.0000,0.0000
38.3500,20.6598,10.0345,2274.8706,2242.0021,24.2626,193.5001,600.0000,0.0000
38.3667,20.7010,10.0337,2445.9089,2264.3386,24.3545,190.7839,600.0000,0.0000
38.3833,20.7482,10.0328,2584.1864,2290.1057,24.4604,188.0677,600.0000,0.0000
38.4000,20.7996,10.0320,2688.0058,2318.1947,24.5756,185.3515,600.0000,0.0000
38.4167,20.8531,10.0312,2756.9009,2347.5075,24.6957,182.6353,600.0000,0.0000
38.4333,20.9069,10.0303,2791.5496,2376.9893,24.8163,179.9190,600.0000,0.0000
38.4500,20.9592,10.0295,2793.6573,2405.6580,24.9336,177.2028,600.0000,0.0000
38.4667,21.0085,10.0287,2765.8177,2432.6305,25.0441,174.4866,600.0000,0.0000
38.4833,20.9107,10.0278,0.0000,2375.0646,24.8186,171.7703,600.0000,0.0000
38.5000,20.8235,10.0270,142.8271,2324.1524,24.6173,169.0541,600.0000,0.0000
38.5167,20.7491,10.0262,336.0015,2281.0215,24.4454,166.3379,600.0000,0.0000
38.5333,20.6888,10.0253,560.9730,2246.2179,24.3057,163.6217,600.0000,0.0000
38.5500,20.6433,10.0245,807.9945,2220.0014,24.1999,160.9055,600.0000,0.0000
38.5667,20.6130,10.0237,1067.4251,2202.3650,24.1286,158.1892,600.0000,0.0000
38.5833,20.5974,10.0228,1330.0236,2193.0593,24.0909,155.4730,600.0000,0.0000
38.6000,20.5958,10.0220,1587.2066,2191.6077,24.0853,152.7568,600.0000,0.0000
38.6167,20.6072,10.0212,1831.2967,2197.3870,24.1092,150.0406,600.0000,0.0000
38.6333,20.6301,10.0203,2055.5799,2209.5786,24.1594,147.3243,600.0000,0.0000
38.6500,20.6629,10.0195,2254.5892,2227.2550,24.2320,144.6081,600.0000,0.0000
38.6667,20.7037,10.0187,2424.0879,2249.3987,24.3228,141.8919,600.0000,0.0000
38.6833,20.7505,10.0178,2561.1221,2274.9356,24.4273,139.1757,600.0000,0.0000
38.7000,20.8014,10.0170,2664.0094,2302.7692,24.5412,136.4594,600.0000,0.0000
38.7167,20.8544,10.0162,2732.2875,2331.8132,24.6598,133.7432,600.0000,0.0000
38.7333,20.9077,10.0153,2766.6276,2361.0242,24.7790,131.0270,600.0000,0.0000
38.7500,20.9595,10.0145,2768.7195,2389.4306,24.8948,128.3108,600.0000,0.0000
38.7667,21.0084,10.0137,2741.1333,2416.1587,25.0040,125.5945,600.0000,0.0000
38.7833,20.9115,10.0128,0.0000,2359.2457,24.7811,122.8783,600.0000,0.0000
38.8000,20.8250,10.0120,141.5784,2308.9097,24.5821,120.1621,600.0000,0.0000
38.8167,20.7513,10.0112,333.0650,2266.2680,24.4121,117.4459,600.0000,0.0000
38.8333,20.6915,10.0103,556.0806,2231.8623,24.2740,114.7296,600.0000,0.0000
38.8500,20.6464,10.0095,800.9648,2205.9514,24.1694,112.0134,600.0000,0.0000
38.8667,20.6163,10.0087,1058.1610,2188.5297,24.0988,109.2972,600.0000,0.0000
38.8833,20.6008,10.0078,1318.5081,2179.3516,24.0615,106.5810,600.0000,0.0000
38.9000,20.5993,10.0070,1573.4968,2177.9466,24.0559,103.8647,600.0000,0.0000
38.9167,20.6105,10.0062,1815.5138,2183.6982,24.0795,101.1485,600.0000,0.0000
38.9333,20.6332,10.0053,2037.9030,2195.7971,24.1290,98.4323,600.0000,0.0000
38.9500,20.6657,10.0045,2235.2421,2213.3258,24.2007,95.7161,600.0000,0.0000
38.9667,20.7061,10.0037,2403.3289,2235.2773,24.2904,92.9998,600.0000,0.0000
38.9833,20.7526,10.0028,2539.2328,2260.5890,24.3937,90.2836,600.0000,0.0000
39.0000,20.8030,10.0020,2641.2837,2288.1753,24.5062,87.5674,600.0000,0.0000
39.0167,20.8556,10.0012,2709.0213,2316.9559,24.6117,86.1908,600.0000,0.0000
39.0333,20.9084,10.0003,2743.1077,2345.8987,24.7176,84.8141,600.0000,0.0000
39.0500,20.9598,9.9995,2745.2162,2374.0428,24.8202,83.4375,600.0000,0.0000
39.0667,21.0083,9.9987,2717.8927,2400.5235,24.9160,82.0608,600.0000,0.0000
39.0833,20.9122,9.9978,0.0000,2344.2041,24.6843,80.6842,600.0000,0.0000
39.1000,20.8265,9.9970,140.4516,2294.3898,24.4763,79.3075,600.0000,0.0000
39.1167,20.7533,9.9962,330.3422,2252.1864,24.2971,77.9309,600.0000,0.0000
39.1333,20.6940,9.9953,551.4978,2218.1319,24.1495,76.5543,600.0000,0.0000
39.1500,20.6494,9.9945,794.3392,2192.4835,24.0349,75.1776,600.0000,0.0000
39.1667,20.6195,9.9937,1049.3900,2175.2367,23.9539,73.8010,600.0000,0.0000
39.1833,20.6041,9.9928,1307.5651,2166.1494,23.9058,72.4243,600.0000,0.0000
39.2000,20.6026,9.9920,1560.4253,2164.7563,23.8887,71.0477,600.0000,0.0000
39.2167,20.6138,9.9912,1800.4199,2170.4475,23.9004,69.6711,600.0000,0.0000
39.2333,20.6363,9.9903,2020.9471,2182.4220,23.9376,68.2944,600.0000,0.0000
39.2500,20.6685,9.9895,2216.6285,2199.7715,23.9965,66.9178,600.0000,0.0000
39.2667,20.7086,9.9887,2383.2955,2221.4991,24.0730,65.5411,600.0000,0.0000
39.2833,20.7547,9.9878,2518.0406,2246.5526,24.1627,64.1645,600.0000,0.0000
39.3000,20.8047,9.9870,2619.2068,2273.8570,24.2613,62.7878,600.0000,0.0000
39.3167,20.8568,9.9862,2686.3364,2302.3479,24.3645,61.4112,600.0000,0.0000
39.3333,20.9093,9.9853,2720.0875,2331.0024,24.4681,60.0346,600.0000,0.0000
39.3500,20.9603,9.9845,2722.1197,2358.8679,24.5684,58.6579,600.0000,0.0000
39.3667,21.0084,9.9837,2694.9588,2385.0879,24.6621,57.2813,600.0000,0.0000
39.3833,20.9131,9.9828,0.0000,2329.3415,24.4347,55.9046,600.0000,0.0000
39.4000,20.8280,9.9820,139.0901,2280.0265,24.2306,54.5280,600.0000,0.0000
39.4167,20.7555,9.9812,327.3183,2238.2422,24.0546,53.1513,600.0000,0.0000
39.4333,20.6967,9.9803,546.5610,2204.5223,23.9096,51.7747,600.0000,0.0000
39.4500,20.6524,9.9795,787.3213,2179.1227,23.7970,50.3981,600.0000,0.0000
39.4667,20.6227,9.9787,1040.2030,2162.0402,23.7173,49.0214,600.0000,0.0000
39.4833,20.6075,9.9778,1296.1975,2153.0359,23.6698,47.6448,600.0000,0.0000
39.5000,20.6059,9.9770,1546.9355,2151.6501,23.6528,46.2681,600.0000,0.0000
39.5167,20.6170,9.9762,1784.9283,2157.2795,23.6639,44.8915,600.0000,0.0000
39.5333,20.6393,9.9753,2003.6272,2169.1317,23.7000,43.5149,600.0000,0.0000
39.5500,20.6713,9.9745,2197.6965,2186.3077,23.7574,42.1382,600.0000,0.0000
39.5667,20.7110,9.9737,2363.0000,2207.8208,23.8321,40.7616,600.0000,0.0000
39.5833,20.7567,9.9728,2496.6518,2232.6291,23.9198,39.3849,600.0000,0.0000
39.6000,20.8063,9.9720,2597.0061,2259.6685,24.0161,38.0083,600.0000,0.0000
39.6167,20.8580,9.9712,2663.6067,2287.8851,24.1170,36.6316,600.0000,0.0000
39.6333,20.9100,9.9703,2697.1038,2316.2658,24.2183,35.2550,600.0000,0.0000
39.6500,20.9606,9.9695,2699.1416,2343.8674,24.3163,33.8784,600.0000,0.0000
39.6667,21.0083,9.9687,2672.2234,2369.8415,24.4079,32.5017,600.0000,0.0000
39.6833,20.9138,9.9678,0.0000,2314.6720,24.1848,31.1251,600.0000,0.0000
39.7000,20.8295,9.9670,137.9498,2265.8658,23.9844,29.7484,600.0000,0.0000
39.7167,20.7575,9.9662,324.5971,2224.5113,23.8117,28.3718,600.0000,0.0000
39.7333,20.6992,9.9653,542.0015,2191.1382,23.6693,26.9951,600.0000,0.0000
39.7500,20.6553,9.9645,780.7468,2166.0008,23.5587,25.6185,600.0000,0.0000
39.7667,20.6259,9.9637,1031.5162,2149.0968,23.4803,24.2419,600.0000,0.0000
39.7833,20.6108,9.9628,1285.3763,2140.1906,23.4334,22.8652,600.0000,0.0000
39.8000,20.6092,9.9620,1534.0277,2138.8277,23.4164,21.4886,600.0000,0.0000
39.8167,20.6202,9.9612,1770.0431,2144.4112,23.4271,20.1119,600.0000,0.0000
39.8333,20.6423,9.9603,1986.9277,2156.1568,23.4622,18.7353,600.0000,0.0000
39.8500,20.6740,9.9595,2179.3893,2173.1747,23.5182,17.3587,600.0000,0.0000
39.8667,20.7134,9.9587,2343.3245,2194.4878,23.5911,15.9820,600.0000,0.0000
39.8833,20.7587,9.9578,2475.8704,2219.0649,23.6767,14.6054,600.0000,0.0000
39.9000,20.8079,9.9570,2575.3935,2245.8521,23.7709,13.2287,600.0000,0.0000
39.9167,20.8592,9.9562,2641.4405,2273.8059,23.8695,11.8521,600.0000,0.0000
39.9333,20.9107,9.9553,2674.6552,2301.9230,23.9685,10.4754,600.0000,0.0000
39.9500,20.9609,9.9545,2676.6676,2329.2694,24.0643,9.0988,600.0000,0.0000
39.9667,21.0082,9.9537,2649.9600,2355.0049,24.1538,7.7222,600.0000,0.0000
39.9833,20.9145,9.9528,0.0000,2300.3996,23.9349,6.3455,600.0000,0.0000
40.0000,20.8309,9.9520,136.7677,2252.0889,23.7382,4.9689,600.0000,0.0000
40.0167,20.7596,9.9520,321.8554,2211.1385,23.6154,4.8861,600.0000,0.0000
40.0333,20.7017,9.9520,537.4566,2178.0828,23.5217,4.8032,600.0000,0.0000
40.0500,20.6581,9.9520,774.2344,2153.1759,23.4590,4.7204,600.0000,0.0000
40.0667,20.6290,9.9520,1022.9491,2136.4173,23.4276,4.6376,600.0000,0.0000
40.0833,20.6140,9.9520,1274.7411,2127.5750,23.4272,4.5548,600.0000,0.0000
40.1000,20.6124,9.9520,1521.3777,2126.2000,23.4564,4.4720,600.0000,0.0000
40.1167,20.6233,9.9520,1755.4919,2131.7023,23.5130,4.3892,600.0000,0.0000
40.1333,20.6452,9.9520,1970.6396,2143.3058,23.5941,4.3064,600.0000,0.0000
40.1500,20.6766,9.9520,2161.5696,2160.1296,23.6963,4.2235,600.0000,0.0000
40.1667,20.7157,9.9520,2324.2099,2181.2066,23.8157,4.1407,600.0000,0.0000
40.1833,20.7606,9.9520,2455.7185,2205.5156,23.9483,4.0579,600.0000,0.0000
40.2000,20.8094,9.9520,2554.4727,2232.0131,24.0898,3.9751,600.0000,0.0000
40.2167,20.8603,9.9520,2620.0207,2259.6656,24.2362,3.8923,600.0000,0.0000
40.2333,20.9114,9.9520,2652.9990,2287.4797,24.3836,3.8095,600.0000,0.0000
40.2500,20.9612,9.9520,2655.0226,2314.5301,24.5282,3.7267,600.0000,0.0000
40.2667,21.0081,9.9520,2628.5525,2339.9846,24.6668,3.6438,600.0000,0.0000
40.2833,20.9152,9.9520,0.0000,2285.8735,24.4929,3.5610,600.0000,0.0000
40.3000,20.8322,9.9520,135.7187,2237.9928,24.3408,3.4782,600.0000,0.0000
40.3167,20.7615,9.9520,319.3312,2197.4115,24.2155,3.3954,600.0000,0.0000
40.3333,20.7041,9.9520,533.2117,2164.6511,24.1199,3.3126,600.0000,0.0000
40.3500,20.6609,9.9520,768.0980,2139.9631,24.0557,3.2298,600.0000,0.0000
40.3667,20.6319,9.9520,1014.8248,2123.3471,24.0235,3.1470,600.0000,0.0000
40.3833,20.6170,9.9520,1264.6026,2114.5735,24.0228,3.0641,600.0000,0.0000
40.4000,20.6155,9.9520,1509.2644,2113.1973,24.0521,2.9813,600.0000,0.0000
40.4167,20.6263,9.9520,1741.5014,2118.6345,24.1093,2.8985,600.0000,0.0000
40.4333,20.6481,9.9520,1954.9199,2130.1162,24.1915,2.8157,600.0000,0.0000
40.4500,20.6792,9.9520,2144.3101,2146.7699,24.2950,2.7329,600.0000,0.0000
40.4667,20.7180,9.9520,2305.6317,2167.6375,24.4161,2.6501,600.0000,0.0000
40.4833,20.7625,9.9520,2436.0648,2191.7073,24.5505,2.5673,600.0000,0.0000
40.5000,20.8110,9.9520,2533.9993,2217.9457,24.6941,2.4844,600.0000,0.0000
40.5167,20.8614,9.9520,2598.9867,2245.3287,24.8426,2.4016,600.0000,0.0000
40.5333,20.9122,9.9520,2631.6584,2272.8723,24.9921,2.3188,600.0000,0.0000
40.5500,20.9616,9.9520,2633.6168,2299.6600,25.1387,2.2360,600.0000,0.0000
40.5667,21.0081,9.9520,2607.3039,2324.8671,25.2793,2.1532,600.0000,0.0000
40.5833,20.9160,9.9520,0.0000,2271.2818,25.1022,2.0704,600.0000,0.0000
40.6000,20.8337,9.9520,134.4731,2223.8588,24.9472,1.9876,600.0000,0.0000
40.6167,20.7635,9.9520,316.5509,2183.6607,24.8195,1.9047,600.0000,0.0000
40.6333,20.7066,9.9520,528.6626,2151.2051,24.7220,1.8219,600.0000,0.0000
40.6500,20.6637,9.9520,761.6224,2126.7423,24.6564,1.7391,600.0000,0.0000
40.6667,20.6349,9.9520,1006.3392,2110.2728,24.6233,1.6563,600.0000,0.0000
40.6833,20.6202,9.9520,1254.0941,2101.5700,24.6221,1.5735,600.0000,0.0000
40.7000,20.6186,9.9520,1496.7848,2100.1939,24.6516,1.4907,600.0000,0.0000
40.7167,20.6293,9.9520,1727.1604,2105.5669,24.7094,1.4078,600.0000,0.0000
40.7333,20.6509,9.9520,1938.8762,2116.9276,24.7925,1.3250,600.0000,0.0000
40.7500,20.6818,9.9520,2126.7624,2133.4124,24.8973,1.2422,600.0000,0.0000
40.7667,20.7202,9.9520,2286.8089,2154.0724,25.0200,1.1594,600.0000,0.0000
40.7833,20.7644,9.9520,2416.2160,2177.9058,25.1563,1.0766,600.0000,0.0000
40.8000,20.8125,9.9520,2513.3844,2203.8889,25.3018,0.9938,600.0000,0.0000
40.8167,20.8625,9.9520,2577.8671,2231.0075,25.4524,0.9110,600.0000,0.0000
40.8333,20.9129,9.9520,2610.2889,2258.2868,25.6039,0.8281,600.0000,0.0000
40.8500,20.9619,9.9520,2612.2379,2284.8189,25.7526,0.7453,600.0000,0.0000
40.8667,21.0081,9.9520,2586.1353,2309.7870,25.8951,0.6625,600.0000,0.0000
40.8833,20.9166,9.9520,0.0000,2256.7313,25.7149,0.5797,600.0000,0.0000
40.9000,20.8350,9.9520,133.3691,2209.7737,25.5571,0.4969,600.0000,0.0000
40.9167,20.7654,9.9520,313.9573,2169.9674,25.4270,0.4141,600.0000,0.0000
40.9333,20.7090,9.9520,524.3396,2137.8260,25.3276,0.3313,600.0000,0.0000
40.9500,20.6664,9.9520,755.4054,2113.5981,25.2606,0.2484,600.0000,0.0000
40.9667,20.6379,9.9520,998.1376,2097.2852,25.2266,0.1656,600.0000,0.0000
40.9833,20.6232,9.9520,1243.8879,2088.6636,25.2251,0.0828,600.0000,0.0000
41.0000,20.6006,9.9520,1484.6190,2075.6577,25.2047,0.0000,200.0000,0.0000
41.0167,20.5925,9.9512,1746.8663,2070.6564,25.2325,0.0000,200.0000,0.0000
41.0333,20.5980,9.9503,1999.5604,2073.2018,25.2928,0.0000,200.0000,0.0000
41.0500,20.6158,9.9495,2235.2488,2082.4744,25.3824,0.0000,200.0000,0.0000
41.0667,20.6443,9.9487,2448.0004,2097.6348,25.4977,0.0000,200.0000,0.0000
41.0833,20.6818,9.9478,2632.9108,2117.7151,25.6347,0.0000,200.0000,0.0000
41.1000,20.7262,9.9470,2786.3921,2141.6751,25.7889,0.0000,200.0000,0.0000
41.1167,20.7758,9.9462,2906.1461,2168.4353,25.9556,0.0000,200.0000,0.0000
41.1333,20.8284,9.9453,2991.1320,2196.9101,26.1301,0.0000,200.0000,0.0000
41.1500,20.8821,9.9445,3041.4960,2226.0401,26.3078,0.0000,200.0000,0.0000
41.1667,20.9352,9.9437,3058.4685,2254.8227,26.4844,0.0000,200.0000,0.0000
41.1833,20.9860,9.9428,3044.2357,2282.3398,26.6560,0.0000,200.0000,0.0000
41.2000,21.0332,9.9420,3001.7909,2307.7817,26.8191,0.0000,200.0000,0.0000
41.2167,20.9207,9.9412,0.0000,2242.8445,26.5958,0.0000,200.0000,0.0000
41.2333,20.8184,9.9403,126.8432,2184.3615,26.3961,0.0000,200.0000,0.0000
41.2500,20.7302,9.9395,338.1898,2134.4296,26.2301,0.0000,200.0000,0.0000
41.2667,20.6579,9.9387,588.2253,2093.7192,26.1019,0.0000,200.0000,0.0000
41.2833,20.6023,9.9378,865.8676,2062.5770,26.0140,0.0000,200.0000,0.0000
41.3000,20.5639,9.9370,1160.0692,2041.0493,25.9677,0.0000,200.0000,0.0000
41.3167,20.5424,9.9362,1460.1605,2028.9097,25.9626,0.0000,200.0000,0.0000
41.3333,20.5372,9.9353,1756.1543,2025.6625,25.9972,0.0000,200.0000,0.0000
41.3500,20.5472,9.9345,2039.0745,2030.7295,26.0691,0.0000,200.0000,0.0000
41.3667,20.5706,9.9337,2300.8059,2043.1339,26.1743,0.0000,200.0000,0.0000
41.3833,20.6057,9.9328,2534.9966,2061.9231,26.3086,0.0000,200.0000,0.0000
41.4000,20.6505,9.9320,2736.4053,2085.9875,26.4670,0.0000,200.0000,0.0000
41.4167,20.7027,9.9312,2901.3248,2114.1436,26.6442,0.0000,200.0000,0.0000
41.4333,20.7601,9.9303,3027.5082,2145.1711,26.8346,0.0000,200.0000,0.0000
41.4500,20.8203,9.9295,3114.1211,2177.8490,27.0329,0.0000,200.0000,0.0000
41.4667,20.8814,9.9287,3161.6516,2210.9923,27.2336,0.0000,200.0000,0.0000
41.4833,20.9412,9.9278,3171.7863,2243.4859,27.4317,0.0000,200.0000,0.0000
41.5000,20.9980,9.9270,3147.2572,2274.3155,27.6229,0.0000,200.0000,0.0000
41.5167,21.0502,9.9262,3091.6677,2302.5943,27.8032,0.0000,200.0000,0.0000
41.5333,20.9380,9.9253,0.0000,2237.7749,27.5719,0.0000,200.0000,0.0000
41.5500,20.8344,9.9245,99.2058,2178.5937,27.3613,0.0000,200.0000,0.0000
41.5667,20.7446,9.9237,302.1737,2127.7512,27.1846,0.0000,200.0000,0.0000
41.5833,20.6703,9.9228,545.2230,2085.9645,27.0461,0.0000,200.0000,0.0000
41.6000,20.6125,9.9220,817.3798,2053.6266,26.9487,0.0000,200.0000,0.0000
41.6167,20.5717,9.9212,1107.6479,2030.8284,26.8938,0.0000,200.0000,0.0000
41.6333,20.5479,9.9203,1405.3557,2017.3859,26.8815,0.0000,200.0000,0.0000
41.6500,20.5403,9.9195,1700.4655,2012.8323,26.9100,0.0000,200.0000,0.0000
41.6667,20.5479,9.9187,1983.9334,2016.6379,26.9774,0.0000,200.0000,0.0000
41.6833,20.5693,9.9178,2247.4916,2027.8694,27.0796,0.0000,200.0000,0.0000
41.7000,20.6025,9.9170,2484.5988,2045.5909,27.2124,0.0000,200.0000,0.0000
41.7167,20.6456,9.9162,2689.8476,2068.7169,27.3708,0.0000,200.0000,0.0000
41.7333,20.6965,9.9153,2859.3317,2096.0834,27.5492,0.0000,200.0000,0.0000
41.7500,20.7528,9.9145,2990.5986,2126.4838,27.7422,0.0000,200.0000,0.0000
41.7667,20.8123,9.9137,3082.6085,2158.7055,27.9439,0.0000,200.0000,0.0000
41.7833,20.8730,9.9128,3135.6511,2191.5658,28.1490,0.0000,200.0000,0.0000
41.8000,20.9327,9.9120,3151.2275,2223.9466,28.3523,0.0000,200.0000,0.0000
41.8167,20.9897,9.9112,3131.9016,2254.8250,28.5490,0.0000,200.0000,0.0000
41.8333,21.0423,9.9103,3081.1311,2283.3008,28.7351,0.0000,200.0000,0.0000
41.8500,20.9311,9.9095,0.0000,2219.1851,28.4976,0.0000,200.0000,0.0000
41.8667,20.8290,9.9087,110.3054,2160.9933,28.2829,0.0000,200.0000,0.0000
41.8833,20.7407,9.9078,315.0207,2111.1324,28.1033,0.0000,200.0000,0.0000
41.9000,20.6679,9.9070,558.8451,2070.2915,27.9632,0.0000,200.0000,0.0000
41.9167,20.6117,9.9062,830.8609,2038.8400,27.8654,0.0000,200.0000,0.0000
41.9333,20.5723,9.9053,1120.1522,2016.8490,27.8113,0.0000,200.0000,0.0000
41.9500,20.5497,9.9045,1416.1467,2004.1191,27.8007,0.0000,200.0000,0.0000
41.9667,20.5432,9.9037,1708.9207,2000.1773,27.8321,0.0000,200.0000,0.0000
41.9833,20.5518,9.9028,1989.5418,2004.4792,27.9030,0.0000,200.0000,0.0000
42.0000,20.5633,9.9020,2249.8835,2010.3090,27.9816,0.0000,0.0000,0.0000
42.0167,20.5877,9.9045,2500.4272,2023.1375,28.0454,0.0000,0.0000,0.0000
42.0333,20.6232,9.9070,2723.4121,2042.0076,28.1384,0.0000,0.0000,0.0000
42.0500,20.6677,9.9095,2914.0140,2065.8319,28.2552,0.0000,0.0000,0.0000
42.0667,20.7192,9.9120,3068.8298,2093.4569,28.3902,0.0000,0.0000,0.0000
42.0833,20.7753,9.9145,3185.8692,2123.6986,28.5376,0.0000,0.0000,0.0000
42.1000,20.8340,9.9170,3264.5028,2155.3781,28.6917,0.0000,0.0000,0.0000
42.1167,20.8932,9.9195,3305.3701,2187.3559,28.8472,0.0000,0.0000,0.0000
42.1333,20.9510,9.9220,3310.2548,2218.5649,28.9990,0.0000,0.0000,0.0000
42.1500,21.0056,9.9245,3281.9331,2248.0397,29.1425,0.0000,0.0000,0.0000
42.1667,20.8856,9.9270,0.0000,2179.3325,28.8266,0.0000,0.0000,0.0000
42.1833,20.7788,9.9295,183.0727,2118.8841,28.5455,0.0000,0.0000,0.0000
42.2000,20.6879,9.9320,422.4989,2067.8457,28.3058,0.0000,0.0000,0.0000
42.2167,20.6143,9.9345,700.6928,2026.8302,28.1117,0.0000,0.0000,0.0000
42.2333,20.5590,9.9370,1005.6820,1996.1119,27.9656,0.0000,0.0000,0.0000
42.2500,20.5222,9.9395,1325.6234,1975.6547,27.8681,0.0000,0.0000,0.0000
42.2667,20.5035,9.9420,1649.1642,1965.1427,27.8185,0.0000,0.0000,0.0000
42.2833,20.5020,9.9445,1965.7596,1964.0046,27.8143,0.0000,0.0000,0.0000
42.3000,20.5165,9.9470,2265.9643,1971.4852,27.8521,0.0000,0.0000,0.0000
42.3167,20.5452,9.9495,2541.5583,1986.6206,27.9273,0.0000,0.0000,0.0000
42.3333,20.5859,9.9520,2785.8230,2008.3130,28.0343,0.0000,0.0000,0.0000
42.3500,20.6364,9.9545,2993.5661,2035.3572,28.1673,0.0000,0.0000,0.0000
42.3667,20.6944,9.9570,3161.1777,2066.4768,28.3198,0.0000,0.0000,0.0000
42.3833,20.7573,9.9595,3286.6159,2100.3640,28.4856,0.0000,0.0000,0.0000
42.4000,20.8227,9.9620,3369.3441,2135.7174,28.6582,0.0000,0.0000,0.0000
42.4167,20.8885,9.9645,3410.2242,2171.2814,28.8316,0.0000,0.0000,0.0000
42.4333,20.9524,9.9670,3411.3738,2205.8816,29.0003,0.0000,0.0000,0.0000
42.4500,21.0126,9.9695,3375.9952,2238.4578,29.1592,0.0000,0.0000,0.0000
42.4667,20.8932,9.9720,0.0000,2170.0708,28.8433,0.0000,0.0000,0.0000
42.4833,20.7863,9.9745,170.9306,2109.5721,28.5606,0.0000,0.0000,0.0000
42.5000,20.6950,9.9770,406.0510,2058.3575,28.3189,0.0000,0.0000,0.0000
42.5167,20.6208,9.9795,680.3906,2017.0563,28.1225,0.0000,0.0000,0.0000
42.5333,20.5647,9.9820,982.0628,1985.9606,27.9738,0.0000,0.0000,0.0000
42.5500,20.5271,9.9845,1299.2862,1965.0528,27.8737,0.0000,0.0000,0.0000
42.5667,20.5074,9.9870,1620.7452,1954.0358,27.8213,0.0000,0.0000,0.0000
42.5833,20.5050,9.9895,1935.9088,1952.3525,27.8145,0.0000,0.0000,0.0000
